cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
09.944.371/0001-04,39362,"Fórmula infantil para lactentes menores de um ano de idade",10,"Sulmedic Comércio de Medicamentos Ltda",622,LAT,30478,13870.6,49,22.3
09.944.371/0001-04,28524,"Formula p/ lactentes que apresentam regurgitação e/ou reflux",13,"Sulmedic Comércio de Medicamentos Ltda",316,LAT,20113.4,10649.2,63.65,33.7
09.944.371/0001-04,35073,"Fórmula infantil para lactentes até 06 meses, em pó",14,"Sulmedic Comércio de Medicamentos Ltda",4252,LAT,233179.68,124158.4,54.84,29.2
09.944.371/0001-04,23133,"Formula infantil de segmento, à base de leite de vaca, com n",15,"Sulmedic Comércio de Medicamentos Ltda",3220,LAT,152402.6,96600,47.33,30
09.944.371/0001-04,39363,"Fórmula infantil de transição, à base de leite de vaca",16,"Sulmedic Comércio de Medicamentos Ltda",600,LAT,35118,19920,58.53,33.2
03.612.312/0004-97,35062,"Dieta semi-elementar e hipoalergênica, a base de 100% prote",5,"NUTRIPORT COMERCIAL LTDA",2220,LAT,245398.8,177600,110.54,80
03.612.312/0004-97,39364,"Dieta semi-elementar e hipoalergênica cumprimento de decisão",6,"NUTRIPORT COMERCIAL LTDA",120,LAT,13264.8,9600,110.54,80
03.612.312/0004-97,37140,"Espessante a base de amido de milho modificado ou maltodextr",7,"NUTRIPORT COMERCIAL LTDA",960,LAT,59788.8,58560,62.28,61
03.612.312/0004-97,39360,"Formula infantil em pó p/ lactentes e crianças até 36 meses",8,"NUTRIPORT COMERCIAL LTDA",1800,LAT,313200,216000,174,120
03.612.312/0004-97,27268,"Fórmula elementar à base de 100% de aminoácidos livres",11,"NUTRIPORT COMERCIAL LTDA",610,LAT,140470.8,113460,230.28,186
03.612.312/0004-97,33564,"Fórmula infantil de seguimento, a base de proteínas isolada",17,"NUTRIPORT COMERCIAL LTDA",626,LAT,44815.34,22223,71.59,35.5
03.612.312/0004-97,33565,"Fórmula infantil para lactentes à base de proteínas isolada",18,"NUTRIPORT COMERCIAL LTDA",576,LAT,41235.84,20448,71.59,35.5
05.912.018/0001-83,10368458,"Alimento nutricionalmente completo para nutrição enteral ou",1,"MERCO SOLUÇÕES EM SAÚDE S.A.",1120,LAT,60961.6,26320,54.43,23.5
05.912.018/0001-83,39359,"Complemento Alimentar para adolescentes e adultos",3,"MERCO SOLUÇÕES EM SAÚDE S.A.",200,LAT,6600,7100,33,35.5
05.912.018/0001-83,29772,"Dieta nutricionalmente completa para crianças de 1 a 10 anos",4,"MERCO SOLUÇÕES EM SAÚDE S.A.",492,LAT,28536,10528.8,58,21.4
05.912.018/0001-83,38647,"Fórmula infantil de aminoácidos livres para lactentes e de s",12,"MERCO SOLUÇÕES EM SAÚDE S.A.",2050,LAT,465350,225500,227,110
26.554.718/0001-13,39361,"Fórmula infantil em pó para nutrição oral e enteral, em pó",9,"LFP COMERCIO DE PRODUTOS PARA SAUDE EIRELI - EPP",460,LAT,30323.2,17020,65.92,37
20.978.588/0001-60,29774,"Nutrição enteral, em pó, à base de proteína isolada de soja",19,"NUTRIMIL COMERCIO DE PRODUTOS ALIMENTICIOS LTDA",1200,LAT,93324,57600,77.77,48
18.574.431/0001-27,10371315,"Alimento a base de proteína isolada de soja",2,"VACCARIN & ALFF LTDA",696,LAT,24360,24360,35,35
