cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
03.384.574/0001-07,INDIVIDUAL," ","itensProposta_ccf98df1-d141-4ae6-9068-418210bf30e3.csv","DIVIPLAN LTDA","JULIO ALBERTO PERUCH","JULIO ALBERTO PERUCH"," "
09.314.355/0001-20,INDIVIDUAL," ","itensProposta_dbc990c9-2b8b-4614-9231-79fb3f38de02.csv","GP SINALIZACAO - INDUSTRIA E COMERCIO LTDA - EPP","GILIANDRO JOSE CORREA DOS PASSOS","GILIANDRO JOSE CORREA DOS PASSOS"," "
09.645.568/0001-34,INDIVIDUAL," ","itensProposta_6cb7b18e-0e6a-4949-bef5-a4f545f320c4.csv","FRANKS ALVES BERTO","FRANKS ALVER BERTO","FRANKS ALVER BERTO"," "
