cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
11.881.949/0001-64,10377907,"Baqueta / percussão -  Vara",1,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",50,PAR,275,242.5,5.5,4.85
11.881.949/0001-64,10377908,"Baqueta malacaxeta- Tripla",2,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",20,PAR,140,110,7,5.5
11.881.949/0001-64,10377910,"Baqueta repique - Silicone",4,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",60,PAR,1080,960,18,16
11.881.949/0001-64,10377912,"Baquetas para caixa e tarol",5,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",220,PAR,1320,1067,6,4.85
11.881.949/0001-64,10377913,"Baquetas para caixa tenor",6,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",30,PAR,2100,1710,70,57
11.881.949/0001-64,10377914,"Baquetas para surdo",7,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",100,PAR,800,650,8,6.5
11.881.949/0001-64,10377915,Bombardino,8,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",3,UND,9300,7770,3100,2590
11.881.949/0001-64,10377916,Bumbo,9,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",15,UND,4425,3825,295,255
11.881.949/0001-64,10378878,"Bumbo 22x14 marching band",10,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",7,UND,6860,5740,980,820
11.881.949/0001-64,10377920,"Caixa de guerra",11,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",33,UND,6996,5940,212,180
11.881.949/0001-64,10377921,"Caixa de repique",12,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",18,UND,4140,3456,230,192
11.881.949/0001-64,10377922,"Caixa de tarol",13,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",13,UND,2639,2236,203,172
11.881.949/0001-64,10377923,"Caixa tenor",14,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",10,UND,13350,11200,1335,1120
11.881.949/0001-64,10107007,ESTEIRA,15,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",20,UND,560,450,28,22.5
11.881.949/0001-64,10377924,"Esteira para tarol e caixa de guerra 12",16,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",20,UND,440,360,22,18
11.881.949/0001-64,10377925,"Esteira para tarol e caixa de guerra 14",17,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",87,UND,2262,1914,26,22
11.881.949/0001-64,10377930,"Par de pratos 13",19,"LUSEIVAL ZABOTTE ALBUQUERQUE - INSTRUMENTOS MUSICAIS",10,PAR,3950,3750,395,375
