cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.850.947/0001-05,32492,"Achocolatado líquido",1,"MARCELO GOMES & CIA LTDA",1200,UNI,2988,2868,2.49,2.39
05.850.947/0001-05,10111069,"ACUCAR REFINADO",2,"MARCELO GOMES & CIA LTDA",100,KG,259,245,2.59,2.45
05.850.947/0001-05,10104625,ADOCANTE,3,"MARCELO GOMES & CIA LTDA",20,FRA,59,59,2.95,2.95
05.850.947/0001-05,20066,"Biscoito doce sem recheio",4,"MARCELO GOMES & CIA LTDA",80,UNI,311.2,311.2,3.89,3.89
05.850.947/0001-05,10113540,"BISCOITO SALGADO",5,"MARCELO GOMES & CIA LTDA",630,UND,2299.5,2299.5,3.65,3.65
05.850.947/0001-05,20068,"Bombom recheado",6,"MARCELO GOMES & CIA LTDA",10,PCTE,298,298,29.8,29.8
05.850.947/0001-05,10111540,"CAFE EXTRA FORTE",7,"MARCELO GOMES & CIA LTDA",264,KG,2610.96,2508,9.89,9.5
05.850.947/0001-05,20071,"Caixa de fósforos",8,"MARCELO GOMES & CIA LTDA",12,UN,45.6,45,3.8,3.75
05.850.947/0001-05,37753,"Embalagem plástica descartável 3l.",9,"MARCELO GOMES & CIA LTDA",50,UN,812.5,795,16.25,15.9
05.850.947/0001-05,37754,"Embalagem plástica descartável 5l.",10,"MARCELO GOMES & CIA LTDA",50,UN,945,940,18.9,18.8
05.850.947/0001-05,34047,"Filtro de papel para café",11,"MARCELO GOMES & CIA LTDA",135,UN,452.25,430.65,3.35,3.19
05.850.947/0001-05,34048,"Fita empacotamento",12,"MARCELO GOMES & CIA LTDA",20,UN,96,95,4.8,4.75
05.850.947/0001-05,10384102,"Leite Integral UHT",13,"MARCELO GOMES & CIA LTDA",60,CX,189,186,3.15,3.1
05.850.947/0001-05,34049,"Papel Kraft natural",14,"MARCELO GOMES & CIA LTDA",12,UN,1068,1044,89,87
05.850.947/0001-05,10103573,MAÇA,15,"MARCELO GOMES & CIA LTDA",250,KG,1305,1300,5.22,5.2
05.850.947/0001-05,40301327,"Banana Branca",16,"MARCELO GOMES & CIA LTDA",308,KG,800.8,770,2.6,2.5
05.850.947/0001-05,34050,"Suco de fruta líquido",17,"MARCELO GOMES & CIA LTDA",600,UN,1680,1590,2.8,2.65
05.850.947/0001-05,33384,"Barra de cereal",18,"MARCELO GOMES & CIA LTDA",1000,UN,2330,2650,2.33,2.65
05.850.947/0001-05,10107537,"PROTETOR LABIAL",19,"MARCELO GOMES & CIA LTDA",500,UND,3750,3750,7.5,7.5
