cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
04.572.854/0001-01,1459,"SISTEMA OPERACIONAL WINDOWS 10",5,"DAT INFORMATICA LTDA ME",5,UND,6365.85,6210,1273.17,1242
04.572.854/0001-01,1460,"SISTEMA OPERACIONAL WINDOWS SERVER",6,"DAT INFORMATICA LTDA ME",1,UND,6002.67,5938,6002.67,5938
04.572.854/0001-01,1463,"PATCH PANEL 48 PORTAS",9,"DAT INFORMATICA LTDA ME",2,UND,899.34,858,449.67,429
28.259.633/0001-38,10373611,"COMPUTADOR COMPLETO",1,"3IP FULL RETAIL LTDA",5,UND,19431.65,18935,3886.33,3787
28.259.633/0001-38,30400901,Notebook,2,"3IP FULL RETAIL LTDA",1,UND,3038.67,2990,3038.67,2990
28.259.633/0001-38,1010908,"Camera Digital",3,"3IP FULL RETAIL LTDA",1,UNI,1703.33,1644,1703.33,1644
28.259.633/0001-38,30400984,"Projetor Multimídia",4,"3IP FULL RETAIL LTDA",1,UND,3157.67,3048,3157.67,3048
28.259.633/0001-38,10367140,"SERVIDOR DE ARQUIVOS",7,"3IP FULL RETAIL LTDA",1,UND,5301.33,5301,5301.33,5301
28.259.633/0001-38,1462,"SWITCH 48 PORTAS GERENCIÁVEL",8,"3IP FULL RETAIL LTDA",2,UND,7619.66,7456,3809.83,3728
28.259.633/0001-38,1464,"ORGANIZADOR DE CABOS DE REDE",10,"3IP FULL RETAIL LTDA",4,UND,114.52,99.6,28.63,24.9
28.259.633/0001-38,1465,"MINI RACK DE PAREDE",11,"3IP FULL RETAIL LTDA",1,UND,471.89,440,471.89,440
28.259.633/0001-38,1466,"CABO PATCH CORD DE MANOBRA",12,"3IP FULL RETAIL LTDA",96,UND,1120.32,955.2,11.67,9.95
28.259.633/0001-38,1467,"CABO PATCH CORD",13,"3IP FULL RETAIL LTDA",96,UND,1120.32,955.2,11.67,9.95
