ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2019,18.067.889/0001-90,2019-03-27,2019-12-31,2019-03-27,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI","PREFEITURA MUNICIPAL DE CRICIUMA",77,"O presente Edital tem por objetivo a aquisição de lubrificantes através de empresas do ramo, para reposição e manutenção de equipamentos rodoviários que compõem a frota oficial do Município de Criciúma - SC."," ",161345
