cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.662.387/0001-79,10374786,"Adesivo educação do condutor",1,"GRAFICA E EDITORA SANTO ANTONIO LTDA",2000,BLOC,1800,1780,0.9,0.89
83.662.387/0001-79,51102938,"Auto de Infracao de Transito",2,"GRAFICA E EDITORA SANTO ANTONIO LTDA",400,BLC,6400,6000,16,15
83.662.387/0001-79,10374787,"Envelope retenção",3,"GRAFICA E EDITORA SANTO ANTONIO LTDA",500,UND,375,355,0.75,0.71
83.662.387/0001-79,10374788,"Auto de Constatação de embriaguez",4,"GRAFICA E EDITORA SANTO ANTONIO LTDA",200,BLC,2920,2800,14.6,14
83.662.387/0001-79,10374789,"Auto de Retirada e veículo de circulação",5,"GRAFICA E EDITORA SANTO ANTONIO LTDA",200,BLC,3200,3000,16,15
83.662.387/0001-79,10374790,"Relatório avarias motocicletas",6,"GRAFICA E EDITORA SANTO ANTONIO LTDA",100,BLC,1240,1180,12.4,11.8
83.662.387/0001-79,10374791,"Relatório avarias automóveis",7,"GRAFICA E EDITORA SANTO ANTONIO LTDA",200,BLC,2480,2360,12.4,11.8
83.662.387/0001-79,10374792,"Boletim de ocorrência acidente de trânsito",8,"GRAFICA E EDITORA SANTO ANTONIO LTDA",150,BLC,2100,1950,14,13
83.662.387/0001-79,10374793,"Constatação de acidente de trânsito",9,"GRAFICA E EDITORA SANTO ANTONIO LTDA",150,BLC,2100,1950,14,13
83.662.387/0001-79,10374794,"Dados dos envolvidos e dos veículos",10,"GRAFICA E EDITORA SANTO ANTONIO LTDA",100,BLC,1400,1300,14,13
83.662.387/0001-79,10374795,Recibo,11,"GRAFICA E EDITORA SANTO ANTONIO LTDA",150,BLC,735,705,4.9,4.7
83.662.387/0001-79,150301280,"REQUISIÇÃO DE BOLETIM DE ACIDENTE DE TRÂNSITO",12,"GRAFICA E EDITORA SANTO ANTONIO LTDA",100,BLOC,440,410,4.4,4.1
83.662.387/0001-79,10374796,"Recibo de retenção documentos",13,"GRAFICA E EDITORA SANTO ANTONIO LTDA",100,BLC,510,480,5.1,4.8
83.662.387/0001-79,10374797,"Bloco de advertência",14,"GRAFICA E EDITORA SANTO ANTONIO LTDA",2000,BLC,9940,9300,4.97,4.65
83.662.387/0001-79,10374798,"Cartão Estacionamento Rotativo",15,"GRAFICA E EDITORA SANTO ANTONIO LTDA",350000,UND,16800,15750,0.048,0.045
83.662.387/0001-79,10374799,"Cartaz do trânsito",16,"GRAFICA E EDITORA SANTO ANTONIO LTDA",1000,UND,1100,1000,1.1,1
83.662.387/0001-79,10374800,"Folder educação no trânsito",17,"GRAFICA E EDITORA SANTO ANTONIO LTDA",10000,UND,3600,3200,0.36,0.32
83.662.387/0001-79,10374801,"Folheto educação no trânsito",18,"GRAFICA E EDITORA SANTO ANTONIO LTDA",15000,UND,1500,1350,0.1,0.09
83.662.387/0001-79,10374802,"Selo holográfico",19,"GRAFICA E EDITORA SANTO ANTONIO LTDA",3000,UND,2940,2250,0.98,0.75
83.662.387/0001-79,10374803,"Pasta Timbrada DTT",20,"GRAFICA E EDITORA SANTO ANTONIO LTDA",1500,UND,4200,3300,2.8,2.2
83.662.387/0001-79,10374804,"Matrizes para folders e folhetos",21,"GRAFICA E EDITORA SANTO ANTONIO LTDA",20,UND,2800,2400,140,120
83.662.387/0001-79,10374805,"Pasta Defesa de Autuação",22,"GRAFICA E EDITORA SANTO ANTONIO LTDA",1700,UND,1666,1530,0.98,0.9
83.662.387/0001-79,10107591,"ENVELOPE GRANDE",23,"GRAFICA E EDITORA SANTO ANTONIO LTDA",1200,UND,1320,1200,1.1,1
83.662.387/0001-79,10374806,"Pasta Processo administrativo",24,"GRAFICA E EDITORA SANTO ANTONIO LTDA",1300,UND,1677,1495,1.29,1.15
