cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
32.672.398/0001-07,0,,1,"TFT INFORMATICA EIRELI",10,,276.3,150,27.63,15
32.672.398/0001-07,0,,2,"TFT INFORMATICA EIRELI",10,,276.3,150,27.63,15
32.672.398/0001-07,0,,3,"TFT INFORMATICA EIRELI",10,,276.3,150,27.63,15
32.672.398/0001-07,0,,4,"TFT INFORMATICA EIRELI",10,,276.3,150,27.63,15
32.672.398/0001-07,0,,5,"TFT INFORMATICA EIRELI",10,,735.7,645,73.57,64.5
32.672.398/0001-07,0,,6,"TFT INFORMATICA EIRELI",10,,615.1,515,61.51,51.5
32.672.398/0001-07,0,,7,"TFT INFORMATICA EIRELI",10,,1718.7,1245,171.87,124.5
32.672.398/0001-07,0,,8,"TFT INFORMATICA EIRELI",10,,2029.2,1300,202.92,130
32.672.398/0001-07,0,,9,"TFT INFORMATICA EIRELI",10,,1269.5,1035,126.95,103.5
32.672.398/0001-07,0,,10,"TFT INFORMATICA EIRELI",10,,974.2,975,97.42,97.5
32.672.398/0001-07,0,,11,"TFT INFORMATICA EIRELI",10,,538.3,440,53.83,44
32.672.398/0001-07,0,,12,"TFT INFORMATICA EIRELI",10,,532.6,415,53.26,41.5
32.672.398/0001-07,0,,13,"TFT INFORMATICA EIRELI",10,,1115.5,880,111.55,88
32.672.398/0001-07,0,,14,"TFT INFORMATICA EIRELI",10,,1574.4,1475,157.44,147.5
32.672.398/0001-07,0,,15,"TFT INFORMATICA EIRELI",15,,3111.15,2715,207.41,181
32.672.398/0001-07,0,,16,"TFT INFORMATICA EIRELI",15,,2441.55,2100,162.77,140
32.672.398/0001-07,0,,17,"TFT INFORMATICA EIRELI",15,,2446.95,2100,163.13,140
32.672.398/0001-07,0,,18,"TFT INFORMATICA EIRELI",15,,2441.55,2100,162.77,140
32.672.398/0001-07,0,,19,"TFT INFORMATICA EIRELI",10,,635.3,488.5,63.53,48.85
32.672.398/0001-07,0,,20,"TFT INFORMATICA EIRELI",3,,190.59,146.55,63.53,48.85
32.672.398/0001-07,0,,21,"TFT INFORMATICA EIRELI",3,,190.59,146.55,63.53,48.85
32.672.398/0001-07,0,,22,"TFT INFORMATICA EIRELI",3,,190.59,146.55,63.53,48.85
32.243.984/0001-28,0,,23,"GAM TECH INFORMATICA LTDA",10,,1183.3,429,118.33,42.9
32.243.984/0001-28,0,,24,"GAM TECH INFORMATICA LTDA",10,,1183.3,429,118.33,42.9
32.243.984/0001-28,0,,25,"GAM TECH INFORMATICA LTDA",10,,1183.3,429,118.33,42.9
32.243.984/0001-28,0,,26,"GAM TECH INFORMATICA LTDA",10,,1183.3,429,118.33,42.9
32.243.984/0001-28,0,,27,"GAM TECH INFORMATICA LTDA",50,,3300,1245,66,24.9
32.243.984/0001-28,0,,28,"GAM TECH INFORMATICA LTDA",50,,3300,1245,66,24.9
32.243.984/0001-28,0,,29,"GAM TECH INFORMATICA LTDA",10,,2863.3,529,286.33,52.9
32.243.984/0001-28,0,,30,"GAM TECH INFORMATICA LTDA",10,,1056.7,409,105.67,40.9
32.243.984/0001-28,0,,31,"GAM TECH INFORMATICA LTDA",10,,966.7,449,96.67,44.9
32.243.984/0001-28,0,,32,"GAM TECH INFORMATICA LTDA",10,,783.3,299,78.33,29.9
32.243.984/0001-28,0,,33,"GAM TECH INFORMATICA LTDA",10,,1500,365,150,36.5
