cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.976.253/0001-93,1013770,ACHOCOLATADO.,1,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",700,KG,9779,9100,13.97,13
03.976.253/0001-93,1013772,"AMIDO DE MILHO - peso líquido 500g",5,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",500,KG,3860,3750,7.72,7.5
03.976.253/0001-93,10369117,"ARROZ INTEGRAL",6,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",100,KG,434,410,4.34,4.1
03.976.253/0001-93,1013008,"BATATA PALHA.",7,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",700,PCT,4207,4130,6.01,5.9
03.976.253/0001-93,1013778,CAFÉ-,14,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1000,PCT,15510,15000,15.51,15
03.976.253/0001-93,10376765,"COCO RALADO",16,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",450,UND,3001.5,2767.5,6.67,6.15
03.976.253/0001-93,10367596,"CREME DE LEITE.",18,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",400,UND,1580,1400,3.95,3.5
03.976.253/0001-93,40300748,"Doce de Leite",20,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",650,POT,4342,4030,6.68,6.2
03.976.253/0001-93,10107153,"EXTRATO DE TOMATE",22,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",2000,KG,6960,6000,3.48,3
03.976.253/0001-93,40300419,"FARINHA DE TRIGO",24,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",2000,KG,6980,6200,3.49,3.1
03.976.253/0001-93,10111541,"FERMENTO EM PO",26,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",500,KG,3750,3500,7.5,7
03.976.253/0001-93,1013024,"FUBÁ DE MILHO",27,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",100,KG,380,310,3.8,3.1
03.976.253/0001-93,1012427,GELATINA;,28,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",650,UNI,2437.5,2177.5,3.75,3.35
03.976.253/0001-93,10101776,"LEITE CONDENSADO",29,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",450,UND,2205,1867.5,4.9,4.15
03.976.253/0001-93,1012414,"MACARRÃO -",32,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",1200,PCT,5244,4800,4.37,4
03.976.253/0001-93,1013031,"MACARRÃO INTEGRAL",33,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",200,PCT,1054,1000,5.27,5
03.976.253/0001-93,4030119,MAIONESE,35,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",400,UNI,2284,2140,5.71,5.35
03.976.253/0001-93,10101744,MARGARINA,36,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",500,PCT,3480,3450,6.96,6.9
03.976.253/0001-93,4020016,"MILHO CANJICA",37,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",150,UNI,519,487.5,3.46,3.25
03.976.253/0001-93,1013779,"ÓLEO DE SOJA NÃO TRANSGÊNICO",39,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",2000,UN,9640,8960,4.82,4.48
03.976.253/0001-93,1013038,"PÊSSEGO EM CALDA.",43,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",100,LAT,1104,1099,11.04,10.99
03.976.253/0001-93,4030040,"sal refinado iodado",46,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",500,KG,915,830,1.83,1.66
03.976.253/0001-93,40301487,VINAGRE;,53,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",600,UND,1422,1290,2.37,2.15
03.976.253/0001-93,1013051,"MILHO PARA PIPOCA.",54,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",600,PCT,2238,2130,3.73,3.55
03.976.253/0001-93,10371438,"POLVILHO AZEDO",55,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",150,KG,1083,1065,7.22,7.1
03.976.253/0001-93,1013789,"LEITE SEM LACTOSE",66,"COPOL DISTRIBUIDORA DE ALIMENTOS LTDA",150,LIT,672,645,4.48,4.3
17.281.222/0001-22,1013785,"FILE DE PEIXE CONGELADO (TILÁPIA)",59,"COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA",2250,KG,69165,67680,30.74,30.08
23.595.412/0001-17,10376771,"FILÉ DE FRANGO CONGELADO IQF,  SASSAMI",61,"ARX COMERCIO DE ALIMENTOS LTDA",2500,KG,34750,33750,13.9,13.5
23.595.412/0001-17,1013787,"SOBRECOXA DESOSSADA",62,"ARX COMERCIO DE ALIMENTOS LTDA",2000,KG,25320,25000,12.66,12.5
23.595.412/0001-17,1013788,"COXA E SOBRECOXA DE FRANGO",65,"ARX COMERCIO DE ALIMENTOS LTDA",2500,KG,23950,22500,9.58,9
27.238.756/0001-20,4060002,COLORAU,17,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",300,KG,2553,2439,8.51,8.13
27.238.756/0001-20,10361937,"SUCO NATURAL",50,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",3750,LT,108600,103125,28.96,27.5
27.238.756/0001-20,10361937,"SUCO NATURAL",51,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",1250,LT,36200,34375,28.96,27.5
27.238.756/0001-20,1013784,"PERNIL SUÍNO CORTADO EM CUBOS",58,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",2000,KG,38320,36800,19.16,18.4
27.238.756/0001-20,1013545,"Acém Bovino Moído",63,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",2500,KG,48075,47125,19.23,18.85
27.238.756/0001-20,1013546,"Acém Bovino",64,"BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI",2000,KG,39300,37400,19.65,18.7
07.434.505/0001-03,1013771,"ACHOCOLATADO EM PÓ ZERO AÇÚCAR, LACTOSE E GLUTÉN",2,"ROSILEIA RAUPP DE BEM MACHADO",80,LAT,2321.6,2160,29.02,27
07.434.505/0001-03,10111069,"ACUCAR REFINADO",3,"ROSILEIA RAUPP DE BEM MACHADO",2000,KG,6700,6100,3.35,3.05
07.434.505/0001-03,40301513,"ADOÇANTE DIETÉTICO LÍQUIDO",4,"ROSILEIA RAUPP DE BEM MACHADO",80,UND,400.8,392,5.01,4.9
07.434.505/0001-03,10373468,"BEBIDA SABOR MORANGO",8,"ROSILEIA RAUPP DE BEM MACHADO",400,KG,8028,7920,20.07,19.8
07.434.505/0001-03,1013774,"BISCOITO BROA DE POLVILHO DIVERSOS SABORES (AMENDOIM, COCO,",9,"ROSILEIA RAUPP DE BEM MACHADO",650,KG,13578.5,13000,20.89,20
07.434.505/0001-03,1013775,"BISCOITO MAISENA DE CHOCOLATE - SEM LEITE",10,"ROSILEIA RAUPP DE BEM MACHADO",700,KG,8617,8050,12.31,11.5
07.434.505/0001-03,1013776,"BISCOITO DE COCO - SEM LEITE",11,"ROSILEIA RAUPP DE BEM MACHADO",650,PCT,7878,7475,12.12,11.5
07.434.505/0001-03,1013777,"BISCOITO SALGADO INTEGRAL - SEM LEITE",12,"ROSILEIA RAUPP DE BEM MACHADO",200,KG,2448,2300,12.24,11.5
07.434.505/0001-03,340100542,"BOLACHA ÁGUA E SAL",13,"ROSILEIA RAUPP DE BEM MACHADO",650,EMB,3874,3672.5,5.96,5.65
07.434.505/0001-03,1013014,"CANELA EM PÓ.",15,"ROSILEIA RAUPP DE BEM MACHADO",200,PT,832,780,4.16,3.9
07.434.505/0001-03,1013539,"Creme de leite sem lactose",19,"ROSILEIA RAUPP DE BEM MACHADO",50,UNI,260,255,5.2,5.1
07.434.505/0001-03,1013540,"Doce de Leite sem lactose",21,"ROSILEIA RAUPP DE BEM MACHADO",25,UNI,200.25,197.5,8.01,7.9
07.434.505/0001-03,10371425,"FARINHA DE CEREAIS - Aveia",23,"ROSILEIA RAUPP DE BEM MACHADO",84,KG,2362.92,2184,28.13,26
07.434.505/0001-03,10365068,"Fermento Biológico.",25,"ROSILEIA RAUPP DE BEM MACHADO",180,UND,1413,1260,7.85,7
07.434.505/0001-03,1013542,"Leite Condensado sem lactose",30,"ROSILEIA RAUPP DE BEM MACHADO",20,UNI,134.8,128,6.74,6.4
07.434.505/0001-03,4030111,LOURO,31,"ROSILEIA RAUPP DE BEM MACHADO",400,UNI,1944,1800,4.86,4.5
07.434.505/0001-03,1013033,"MACARRÃO SEM GLÚTEN",34,"ROSILEIA RAUPP DE BEM MACHADO",50,PCT,272,265,5.44,5.3
07.434.505/0001-03,10101773,"MILHO VERDE",38,"ROSILEIA RAUPP DE BEM MACHADO",650,UND,1657.5,1560,2.55,2.4
07.434.505/0001-03,4030112,"OREGANO DESIDRATADO",40,"ROSILEIA RAUPP DE BEM MACHADO",600,UNI,4068,3990,6.78,6.65
07.434.505/0001-03,4030092,"Pão para cachorro quente",41,"ROSILEIA RAUPP DE BEM MACHADO",62000,UNI,53320,49600,0.86,0.8
07.434.505/0001-03,1013036,"PÃO SEM GLÚTEN",42,"ROSILEIA RAUPP DE BEM MACHADO",200,PCT,3740,3600,18.7,18
07.434.505/0001-03,40300022,"PRESUNTO FATIADO",44,"ROSILEIA RAUPP DE BEM MACHADO",1000,KG,28730,26400,28.73,26.4
07.434.505/0001-03,10306352,Refrigerante,45,"ROSILEIA RAUPP DE BEM MACHADO",1000,LT,6710,6200,6.71,6.2
07.434.505/0001-03,1012433,"SALSICHA VERMELHA;",47,"ROSILEIA RAUPP DE BEM MACHADO",500,PCT,12460,11400,24.92,22.8
07.434.505/0001-03,4030043,"tempero pimenta",48,"ROSILEIA RAUPP DE BEM MACHADO",200,UNI,774,740,3.87,3.7
07.434.505/0001-03,1013780,"TEMPERO MANJERICÃO",49,"ROSILEIA RAUPP DE BEM MACHADO",300,UN,1215,1170,4.05,3.9
07.434.505/0001-03,1012435,"TEMPERO COMINHO;",52,"ROSILEIA RAUPP DE BEM MACHADO",400,PT,1600,1520,4,3.8
07.434.505/0001-03,10369150,"CARNE - MÚSCULO TRASEIRO BOVINO MOÍDO (Lagartão)",56,"ROSILEIA RAUPP DE BEM MACHADO",2500,KG,47775,46750,19.11,18.7
07.434.505/0001-03,1013783,"CARNE - PALETA GROSSA EM CUBOS",57,"ROSILEIA RAUPP DE BEM MACHADO",1800,KG,34254,34020,19.03,18.9
