cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.247.513/0001-00,10114478,"FILTRO DE LINHA",12,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,1147.6,940,57.38,47
00.247.513/0001-00,10378732,"Fone de Ouvido.",13,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,UND,2088,1750,41.76,35
00.247.513/0001-00,10378733,"HD Externo USB 3.0 4TB",18,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,7820.5,6770,782.05,677
00.247.513/0001-00,10365966,"MALETA PARA NOTEBOOK",23,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,UND,5107,4250,102.14,85
00.247.513/0001-00,10300094,NO-BREAK,26,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,6855,6130,685.5,613
00.247.513/0001-00,30101212,"PATCH PANEL",28,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,2045.8,1810,204.58,181
00.247.513/0001-00,10361699,"CABO DE REDE CX DE 305 M CAT 5",37,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,CX,11450,9820,572.5,491
00.247.513/0001-00,10363722,"CABO DVIXDVI 1,8 M",38,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,UND,1603.5,1375,32.07,27.5
00.247.513/0001-00,10378741,"DVD+R 8,5 Gb/ 8x",47,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",500,UND,2115,1950,4.23,3.9
00.247.513/0001-00,10365981,"Gravador de Blu Ray",51,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",5,UND,3348.35,3030,669.67,606
00.247.513/0001-00,10378746,"Gravador de DVD	Interno/ Sata",52,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,UND,1052.6,880,105.26,88
00.247.513/0001-00,10369473,"Leitor de cartões",63,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,UND,2726,2350,54.52,47
00.247.513/0001-00,340100313,"Patch cord na cor amarela com 1,5 mt",64,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",100,UND,1559,1130,15.59,11.3
00.247.513/0001-00,340100314,"Patch cord na cor vermelha com 2,5mt",65,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",100,UND,2694,2100,26.94,21
16.679.319/0001-25,300102417,ALICATE,2,"APICEBR COMERCIAL EIRELI",5,UND,1484.35,1200,296.87,240
16.679.319/0001-25,10378728,"Caixa de som.",6,"APICEBR COMERCIAL EIRELI",30,UND,1425.9,1095,47.53,36.5
16.679.319/0001-25,10378729,"Computador Processador: 2.8GHz",8,"APICEBR COMERCIAL EIRELI",20,UND,87324.6,82600,4366.23,4130
16.679.319/0001-25,10378745,"Gravador de DVD	Externo/ Sata",15,"APICEBR COMERCIAL EIRELI",10,UND,1954.7,1520,195.47,152
16.679.319/0001-25,10378734,"Impressora Multifuncional TANQUE Jato de tinta colorida",21,"APICEBR COMERCIAL EIRELI",5,UND,7475.5,6065,1495.1,1213
16.679.319/0001-25,10373827,NOTEBOOK;,27,"APICEBR COMERCIAL EIRELI",50,UND,252333.5,249750,5046.67,4995
16.679.319/0001-25,10369461,Roteator,30,"APICEBR COMERCIAL EIRELI",10,UND,8157.8,7010,815.78,701
16.679.319/0001-25,10378740,"Cabo HDMI para monitor 2mt",39,"APICEBR COMERCIAL EIRELI",50,UND,1828.5,1250,36.57,25
