cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.561.534/0001-40,10371630,"Cabo PP 4x2,5mm",1,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",120,M,852,864,7.1,7.2
10.561.534/0001-40,10305949,"Caixa de passagem  split",2,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",15,PÇA,253.5,281.85,16.9,18.79
10.561.534/0001-40,10371631,"Cano cobre ½;",3,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",75,M,1777.5,1748.25,23.7,23.31
10.561.534/0001-40,10371632,"Cano cobre ¼;",4,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",80,M,936,902.4,11.7,11.28
10.561.534/0001-40,10371633,"Cano cobre ¾;",5,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",70,M,2527,2921.8,36.1,41.74
10.561.534/0001-40,10371634,"Cano cobre 3/8;",6,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",80,M,1328,1672,16.6,20.9
10.561.534/0001-40,10371635,"Cano cobre 5/8;",7,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",80,M,2240,2428.8,28,30.36
10.561.534/0001-40,10305957,"Cano esponjoso ¼",8,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",60,M,150,220.2,2.5,3.67
10.561.534/0001-40,10374728,"Cano esponjoso ½.",9,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",60,M,220.8,224.4,3.68,3.74
10.561.534/0001-40,10305960,"Cano esponjoso ¾",10,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",60,M,278.4,240,4.64,4
10.561.534/0001-40,10305961,"Cano esponjoso 3/8",11,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",60,M,186,211.8,3.1,3.53
10.561.534/0001-40,10305963,"Cano esponjoso 5/8",12,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",60,M,264,225.6,4.4,3.76
10.561.534/0001-40,10364521,"Capacitor 380V 2 MF.",13,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,PÇA,84,45.12,21,11.28
10.561.534/0001-40,10364522,"Capacitor 380V 3 MF.",14,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",6,PÇA,119.4,101.52,19.9,16.92
10.561.534/0001-40,10364523,"Capacitor 380V 4 MF.",15,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,PÇA,95.2,71.44,23.8,17.86
10.561.534/0001-40,10305968,"Capacitor 380V 5 MF",16,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,UND,62.4,75.2,15.6,18.8
10.561.534/0001-40,10305969,"Capacitor 380V 8 MF",17,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,UND,71.2,75.2,17.8,18.8
10.561.534/0001-40,10305970,"Capacitor 380V 10 MF",18,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,UND,74,75.36,18.5,18.84
10.561.534/0001-40,10305971,"Capacitor 380V 15 MF",19,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,UND,71.36,71.32,17.84,17.83
10.561.534/0001-40,10305972,"Capacitor 380V 20 MF",20,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,UND,78.24,71.44,19.56,17.86
10.561.534/0001-40,10305973,"Capacitor 380V 25 MF",21,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,UND,78.24,106.44,19.56,26.61
10.561.534/0001-40,10305974,"Capacitor 380V 30 MF",22,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,UND,112,120.32,28,30.08
10.561.534/0001-40,10305975,"Capacitor 380V 35 MF",23,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,UND,104,116.56,26,29.14
10.561.534/0001-40,10305976,"Capacitor 380V 40 MF",24,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,UND,140,105.28,35,26.32
10.561.534/0001-40,10305977,"Capacitor 380V 45 MF",25,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,UND,143.6,169.2,35.9,42.3
10.561.534/0001-40,10305978,"Capacitor 380V 55 MF",26,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",4,UND,147.2,144.2,36.8,36.05
10.561.534/0001-40,10305979,"Chave contactora CWM 09",27,"B & C CLIMATIZACAO E REFRIGERACAO LTDA.",2,UND,710,629.8,355,314.9
