cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
03.777.341/0163-21,INDIVIDUAL," ","itensProposta_5ab06627-9a33-4595-a1a7-770825648e83.csv","SERVICO SOCIAL DA INDUSTRIA","REINALDO CHERAIM CHEDID","REINALDO CHERAIM CHEDID"," "
05.509.818/0001-58,INDIVIDUAL," ","itensProposta_cc2d779b-2670-4cf2-b92e-627fa9b6dcde.csv","DROGARIA FARMACONTI LTDA","ROBSON ANDRE DA SILVA","ROBSON ANDRE DA SILVA"," "
