cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
83.157.032/0001-22,INDIVIDUAL," "," ","METROMED MATERIAL MEDICO HOSPITALAR",,," "
03.968.926/0001-63,INDIVIDUAL," ","itensProposta_9254824c-717a-47b6-8b2d-ac8db85fdd1d.csv","MASIF ARTIGOS MEDICOS E HOSPITALARES LTDA",,," "
05.948.061/0001-07,INDIVIDUAL," ","itensProposta_a160ca94-942d-498b-9217-6dbea17ca4ec.csv","ISAMED - MATERIAIS MEDICOS HOPITALARES LTDA","FELIPE PERITO CARDOSO","FELIPE PERITO CARDOSO"," "
06.555.143/0001-46,INDIVIDUAL," ","itensProposta_662b7624-d4f8-4a43-9117-35a2963ff3a6.csv","TRADE MEDICAL COM DE MAT HOSPITALARES LTDA","DJÔNATA DE PINHO","DJÔNATA DE PINHO"," "
05.021.932/0001-34,INDIVIDUAL," ","itensProposta_02578c0d-d5b2-445f-af66-4b6fd6387d63.csv","MF DE ALMEIDA & CIA. LTDA","MARCIO FREITAS DE ALMEIDA","MARCIO FREITAS DE ALMEIDA"," "
01.470.743/0001-98,INDIVIDUAL," ","itensProposta_3a203967-4fd4-419e-86fe-e5cc5b50e008.csv","BLUMEDICA PRODUTOS MEDICOS E CIRURGICOS LTDA","CARLOS EDUARDO HORT","CARLOS EDUARDO HORT"," "
18.712.730/0001-80,INDIVIDUAL," ","itensProposta_0261821b-d042-49e1-835c-e5bd90fd0a4d.csv","MAYCON WILL EIRELI - ME","PRISCILA FILIPPINI MARTINI","PRISCILA FILIPPINI MARTINI"," "
05.531.725/0001-20,INDIVIDUAL," "," ","SOMA/SC PRODUTOS HOSPITALARES LTDA","FÁBIO SILVEIRA MARCELINO","FÁBIO SILVEIRA MARCELINO"," "
11.776.334/0001-78,INDIVIDUAL," ","itensProposta_0084a7b3-c8ab-4ea5-b07f-4d9682234fd6.csv","DENTAL SHOW - COMERCIO DE PRODUTOS ODONTOLOGICOS E","PEDRO MARCOS DE CARLI GRANZOTTO","PEDRO MARCOS DE CARLI GRANZOTTO"," "
25.463.374/0001-74,INDIVIDUAL," ","itensProposta_f0c6c142-0f6d-44d9-83c9-3db9831a9439.csv","MEDEFE PRODUTOS MEDICO- HOSPITALARES LTDA","SERGIO CARLOS ZIPF","SERGIO CARLOS ZIPF"," "
