cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
04.283.623/0001-70,10377438,"Confecção de moveis sob medida (armário com prateleiras, arq",1,"MOVEIS REQUINTE SOB MEDIDA LTDA",50,M2,56250,52850,1125,1057
04.283.623/0001-70,10374429,"Recuperação de moveis para escritorio; armarios com gavetas,",2,"MOVEIS REQUINTE SOB MEDIDA LTDA",45,M2,22050,20700,490,460
