cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
01.002.502/0001-14,INDIVIDUAL," ","itensProposta_6b3c59ec-80e1-45d9-a788-62cfadcc6ece.csv","SIDERCOMP INFORMATICA LTDA ME",,," "
07.358.001/0001-51,INDIVIDUAL," ","itensProposta_43bbd8c2-6c58-4490-b192-35973d8d42a3.csv","S.MARTINS & MARTINS INFORMATICA LTDA - ME",,," "
00.213.778/0001-89,INDIVIDUAL," ","itensProposta_e8862bc8-397e-464f-89d4-5a6e72b1e5b0.csv","ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",,," "
