cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
03.976.253/0001-93,INDIVIDUAL," ","itensProposta_0d7ef442-c101-4b4b-bd70-bb67ff15d428.csv","COPOL DISTRIBUIDORA DE ALIMENTOS LTDA","JOÂO RODRIGUES JUNIOR","JOÂO RODRIGUES JUNIOR"," "
04.252.652/0001-74,INDIVIDUAL," ","itensProposta_dcf0b2e3-81ea-48c1-92c4-2d738ee6151e.csv","MILK VITTA COMERCIO E INDÚSTRIA LTDA",,," "
17.281.222/0001-22,INDIVIDUAL," ","itensProposta_f36e5f19-16e3-4c8b-98ab-281d6a722761.csv","COOPERATIVA FAMILIAR DE PRODUCAO AGRICOLA NOVA VIDA","JOSE BARZAN","JOSE BARZAN"," "
14.990.312/0001-02,INDIVIDUAL," ","itensProposta_360fcaa3-8b19-472f-8a80-821f802aa4db.csv","ELO COMERCIO E SERVICOS EIRELI","LEONARDO CAMILO INÁCIO","LEONARDO CAMILO INÁCIO"," "
14.546.646/0001-83,INDIVIDUAL," ","itensProposta_71bede20-84ae-47e6-a191-cc315e05a208.csv","IMPERATRIZ COMERCIO ATACADISTA DE PRODUTOS ALIMENTICIOS LTDA","JAIRO MELO JUNIOR","JAIRO MELO JUNIOR"," "
14.309.817/0001-50,INDIVIDUAL," ","itensProposta_f4ca50c1-e314-44d5-a3f3-19e44638fd31.csv","BIG MIX COM. VAREJISTA DE VARIEDADES","MORGANA PEREIRA","MORGANA PEREIRA"," "
23.040.430/0001-32,INDIVIDUAL," ","itensProposta_1b4b13c4-59b7-4ce1-924c-6a109800e86c.csv","P2 INDÚSTRIA E COMÉRCIO DE GÊN.ALIMENTÍCIOS LTDA","DAVID SANCHES GAZZOTTO JUNIOR","DAVID SANCHES GAZZOTTO JUNIOR"," "
23.595.412/0001-17,INDIVIDUAL," ","itensProposta_027ef6c8-2d74-438b-8b36-781e31c8dc80.csv","ARX COMERCIO DE ALIMENTOS LTDA","TEO ALEXANDRE PAZ AREND","TEO ALEXANDRE PAZ AREND"," "
18.712.730/0001-80,INDIVIDUAL," ","itensProposta_d3935789-0aff-4e55-9719-328a86d5a200.csv","MAYCON WILL EIRELI - ME","LUIZ FERNANDO SEBOLD","LUIZ FERNANDO SEBOLD"," "
27.238.756/0001-20,INDIVIDUAL," ","itensProposta_d98bdeb6-1131-49be-8571-06d5bda3004f.csv","BARRA COMERCIO E DISTRIBUICAO DE ALIMENTOS EIRELI","RAFAEL BORTOLOTTO DAGOSTIM","RAFAEL BORTOLOTTO DAGOSTIM"," "
28.367.239/0001-13,INDIVIDUAL," ","itensProposta_52d5195e-807f-40bd-a035-6be502e482c9.csv","MERENDA MAIS DE SUZANO ALIMENTOS EIRELI - ME","NIVALDIR APARECIDO CORSO","NIVALDIR APARECIDO CORSO"," "
07.434.505/0001-03,INDIVIDUAL," ","itensProposta_04f65a07-4d4d-4130-a051-48cc2dfa8464.csv","ROSILEIA RAUPP DE BEM MACHADO","JOSÈ LUIZ MACHADO","JOSÈ LUIZ MACHADO"," "
78.627.106/0001-07,INDIVIDUAL," ","itensProposta_c110fc34-494e-41cf-a628-1642e52f4264.csv","TEVIAN COMERCIAL LTDA","DIEGO VIAN","DIEGO VIAN"," "
29.656.299/0001-19,INDIVIDUAL," ","itensProposta_ff32a294-c071-49fb-90cc-4b87ea762f95.csv","THIAGO ALANO GUGLIELMI 04805692901",,," "
