cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.928.511/0001-66,10377241,"DIVISOR/DERIVANTE EM ALUMÍNIO DE 2 ½ POLEGADAS C/ 2 SAÍDAS",7,"SOSSUL RESGATE ",2,UND,6970.26,5414,3485.13,2707
03.928.511/0001-66,10377242,"ESGUICHO AUTOMÁTICO 20 E 95 GPM",8,"SOSSUL RESGATE ",2,UND,6283.86,6000,3141.93,3000
03.928.511/0001-66,10377245,"ESGUICHO AUTOMÁTICO PARA ESPUMA",11,"SOSSUL RESGATE ",1,UND,3881.2,3300,3881.2,3300
03.928.511/0001-66,10377258,"BOTA COMBATE A INCÊNDIO",27,"SOSSUL RESGATE ",30,PAR,26970,23970,899,799
03.928.511/0001-66,10377261,"CAPACETE PARA CORTE DE ÁRVORE",30,"SOSSUL RESGATE ",4,UND,1872,1600,468,400
93.726.446/0001-89,10377237,"CHAVE PARA MANGUEIRA DUPLA TIPO STORZ DE 1 ½ X 2 ½.",3,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",4,UND,94,34,23.5,8.5
93.726.446/0001-89,10377238,"REDUÇÃO FIXA STORZ DE 63MM X 38MM",4,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",2,UND,223.76,158,111.88,79
93.726.446/0001-89,10377240,"ADAPTADOR 2 ½ POLEGADAS.",6,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",2,UND,120,92,60,46
93.726.446/0001-89,10377243,"ESGUICHO AUTOMÁTICO 10 A 125 GPM",9,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",1,UND,4646.84,3700,4646.84,3700
93.726.446/0001-89,10377244,"ESGUICHO AUTOMÁTICO 30 A 125 GPM",10,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",1,UND,4182.16,2920,4182.16,2920
93.726.446/0001-89,10377248,"CHAVEIRO CORTADOR DE CINTO E QUEBRA VIDROS",14,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",30,UND,1800,1200,60,40
93.726.446/0001-89,10377255,"CONJUNTO IMPERMEÁVEL PARA CHUVA COM CALÇA E CAPA",22,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",10,CJ,3500,3300,350,330
93.726.446/0001-89,10377256,"LUVA DE APICULTOR CANO LONGO",25,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",6,PAR,442.2,390,73.7,65
93.726.446/0001-89,10377271,"LÍQUIDO GERADOR DE ESPUMA.",40,"SERMEDICALL ARP EQUIPAMENTOS DE RESGATE E SEGURANCA LTDA",20,GAL,14240,6500,712,325
24.586.113/0001-89,10377235,"MANGUEIRA COMBATE A INCÊNDIO 1 ½ POLEGADAS 38MM",1,"HASIC DISTRIBUIDORA EIRELI - ME",10,UND,6440,4900,644,490
24.586.113/0001-89,10377236,"MANGUEIRA COMBATE A INCÊNDIO 2 ½ POLEGADAS 63MM",2,"HASIC DISTRIBUIDORA EIRELI - ME",5,UND,4465,3400,893,680
24.586.113/0001-89,10377239,"ADAPTADOR 1 ½ POLEGADAS.",5,"HASIC DISTRIBUIDORA EIRELI - ME",2,UND,66.16,54,33.08,27
24.586.113/0001-89,10377246,HOLLIGAN,12,"HASIC DISTRIBUIDORA EIRELI - ME",1,UND,528,280,528,280
24.586.113/0001-89,10377247,"GANCHO CROCK FIXO.",13,"HASIC DISTRIBUIDORA EIRELI - ME",1,UND,534.39,390,534.39,390
24.586.113/0001-89,10377249,"CALÇO METÁLICO ESCALONADO",15,"HASIC DISTRIBUIDORA EIRELI - ME",2,UND,1640,1290,820,645
24.586.113/0001-89,10377250,"REDE DE ARREMESSO",16,"HASIC DISTRIBUIDORA EIRELI - ME",1,UND,501.2,390,501.2,390
24.586.113/0001-89,10107495,PUCA,17,"HASIC DISTRIBUIDORA EIRELI - ME",1,UND,715.11,425,715.11,425
24.586.113/0001-89,10377253,"RESPIRADOR REUTILIZÁVEL SEMIFACIAL",20,"HASIC DISTRIBUIDORA EIRELI - ME",30,UND,3735.6,3600,124.52,120
24.586.113/0001-89,10377254,"CARTUCHO QUÍMICO",21,"HASIC DISTRIBUIDORA EIRELI - ME",100,PAR,8900,8500,89,85
24.586.113/0001-89,10108992,JOELHEIRA,23,"HASIC DISTRIBUIDORA EIRELI - ME",9,PAR,2205.45,1350,245.05,150
24.586.113/0001-89,10364691,COTOVELEIRA,24,"HASIC DISTRIBUIDORA EIRELI - ME",9,PAR,1407.96,990,156.44,110
24.586.113/0001-89,10377260,"PULVERIZADOR COSTAL A BATERIA B",29,"HASIC DISTRIBUIDORA EIRELI - ME",2,UND,2800,2800,1400,1400
24.586.113/0001-89,10377262,PERNEIRA,31,"HASIC DISTRIBUIDORA EIRELI - ME",2,PAR,310,300,155,150
24.586.113/0001-89,10377263,"PULVERIZADOR A COMBUSTÃO",32,"HASIC DISTRIBUIDORA EIRELI - ME",2,UND,4218,4218,2109,2109
24.586.113/0001-89,10377270,"CALÇA DE PROTEÇÃO MOTOSSERRA",39,"HASIC DISTRIBUIDORA EIRELI - ME",4,UND,1800,1720,450,430
24.586.113/0001-89,10377272,SUPRESSANTE,41,"HASIC DISTRIBUIDORA EIRELI - ME",5,GAL,10308.35,6500,2061.67,1300
