ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2020,03.597.752/0001-70,2020-01-16,2020-07-14,2020-01-16,"PSICOSHOP COMERCIO DE LIVROS E FORMULARIOS EIRELI","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",6,"Aquisição de testes psicológicos para atendimento as demandas dos Centros de Atenção Psicossocial CAPS, do município de Criciúma/SC...."," ",17683
