cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
20.015.143/0001-84,10377527,"limpeza e desinfecção de caixa dágua 500l",1,"CONTROLE AMBIENTAL TROMBIN LTDA",330,UND,24750,18810,75,57
20.015.143/0001-84,10377528,"limpeza e desinfecção de caixa dágua 750l",2,"CONTROLE AMBIENTAL TROMBIN LTDA",16,UND,1360,912,85,57
20.015.143/0001-84,10377529,"limpeza e desinfecção de caixa dágua 1000l",3,"CONTROLE AMBIENTAL TROMBIN LTDA",292,UND,29200,19564,100,67
20.015.143/0001-84,10377530,"limpeza e desinfecção de caixa dágua 2000l",4,"CONTROLE AMBIENTAL TROMBIN LTDA",16,UND,1920,1072,120,67
20.015.143/0001-84,10377531,"limpeza e desinfecção de caixa dágua 2500l",5,"CONTROLE AMBIENTAL TROMBIN LTDA",8,UND,1000,640,125,80
20.015.143/0001-84,10377532,"limpeza e desinfecção de caixa dágua 3000l",6,"CONTROLE AMBIENTAL TROMBIN LTDA",4,UND,520,320,130,80
20.015.143/0001-84,10377533,"limpeza e desinfecção de caixa dágua 5000l",7,"CONTROLE AMBIENTAL TROMBIN LTDA",42,UND,5880,4158,140,99
20.015.143/0001-84,10377534,"limpeza e desinfecção de caixa dágua 7500l",8,"CONTROLE AMBIENTAL TROMBIN LTDA",2,UND,360,198,180,99
20.015.143/0001-84,10377535,"limpeza e desinfecção de caixa dágua 10000l",9,"CONTROLE AMBIENTAL TROMBIN LTDA",24,UND,4800,2376,200,99
20.015.143/0001-84,10377536,"limpeza e desinfecção de caixa dágua 15000l",10,"CONTROLE AMBIENTAL TROMBIN LTDA",6,UND,1320,720,220,120
20.015.143/0001-84,10377537,"limpeza e desinfecção de caixa dágua 20000l",11,"CONTROLE AMBIENTAL TROMBIN LTDA",14,UND,4480,2758,320,197
20.015.143/0001-84,10377538,"limpeza e desinfecção de caixa dágua 30000l",12,"CONTROLE AMBIENTAL TROMBIN LTDA",2,UND,720,394,360,197
20.015.143/0001-84,10377539,"limpeza e desinfecção de caixa dágua 125.000 Cisterna",13,"CONTROLE AMBIENTAL TROMBIN LTDA",2,UND,1360,1140,680,570
