ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2019,28.917.480/0001-79,2019-06-13,2019-12-31,2019-06-13,"DIEGO GABRIEL TEIXEIRA - ENGETEST","PREFEITURA MUNICIPAL DE CRICIUMA",182,"Contratação de empresa para execução, sob demanda, dos serviços necessários à análise dos materiais utilizados na usina de asfalto de propriedade do município de Criciúma-SC."," ",57908.42
