ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2019,79.382.412/0001-93,2019-05-06,2021-12-31,2019-05-06,"CONSTRUTORA NUNES LTDA","PREFEITURA MUNICIPAL DE CRICIUMA",144,"O presente edital tem por objetivo a aquisição de equipamentos rodoviários usados para uso nos serviços de manutenção e pavimentação de vias públicas municipais."," ",1563000
2019,02.341.788/0001-25,2019-05-06,2019-12-31,2019-05-06,"GAMAPE COMERCIO DE PECAS, FERRAMENTAS, SERVICOS LTDA","PREFEITURA MUNICIPAL DE CRICIUMA",145,"O presente edital tem por objetivo a aquisição de equipamentos rodoviários usados para uso nos serviços de manutenção e pavimentação de vias públicas municipais."," ",206000
