cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
10.936.352/0001-07,10376427,"ARMÁRIO ALTO DE 02 PORTAS E COM 03 PRATELEIRAS",1,"ESCOLA E ESCRITORIO INDUSTRIA E COMERCIO DE MOVEIS LTDA",100,UND,78800,74000,788,740
10.936.352/0001-07,10364484,"CADEIRA ESTOFADA FIXA",2,"ESCOLA E ESCRITORIO INDUSTRIA E COMERCIO DE MOVEIS LTDA",130,UND,21320,20345,164,156.5
10.936.352/0001-07,10376428,"CONJUNTO PRÉ ESCOLAR COLETIVO DE QUATRO LUGARES, MODELO TREV",6,"ESCOLA E ESCRITORIO INDUSTRIA E COMERCIO DE MOVEIS LTDA",80,CJ,62640,60320,783,754
10.936.352/0001-07,10376424,"CONJUNTO REFEITÓRIO PARA FUNDAMENTAL COMPOSTO DE MESA COM 02",8,"ESCOLA E ESCRITORIO INDUSTRIA E COMERCIO DE MOVEIS LTDA",100,CJ,118910,110000,1189.1,1100
10.936.352/0001-07,10376423,"CONJUNTO REFEITÓRIO PARA PRÉ ESCOLA, COMPOSTO DE MESA COM 02",9,"ESCOLA E ESCRITORIO INDUSTRIA E COMERCIO DE MOVEIS LTDA",100,CJ,117700,109000,1177,1090
11.766.884/0001-06,10369237,"Camas empilháveis",3,"LAVS INDUSTRIA E COMERCIO DE ARTIGOS EDUCATIVOS LT",500,UND,134500,123500,269,247
10.909.960/0001-22,10376422,"CONJUNTO FDE/FNDE FUNDAMENTAL- ALTURA DO ALUNO COMPREENDIDA",4,"UNICLASSE INDUSTRIA E COMERCIO LTDA",1800,JGO,615600,595800,342,331
10.909.960/0001-22,10376429,"CONJUNTO MESA E CADEIRA PROFESSOR, sem gaveta",5,"UNICLASSE INDUSTRIA E COMERCIO LTDA",50,CJT,24400,23850,488,477
10.909.960/0001-22,10379438,"CONJUNTO PRÉ ESCOLAR COLETIVO DE SEIS CADEIRAS, MODELO SEXTA",7,"UNICLASSE INDUSTRIA E COMERCIO LTDA",70,CJ,93170,89600,1331,1280
10.909.960/0001-22,10376425,"MESA REDONDA PARA BIBILIOTECA, COM 04 CADEIRAS",10,"UNICLASSE INDUSTRIA E COMERCIO LTDA",100,CJ,70000,69900,700,699
