cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.213.778/0001-89,38993,"RACK 19 (470mm) DE PAREDE, 12U, COM PORTA FRONTAL ACRÍLICA",1,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",5,UN,3740,3400,748,680
00.213.778/0001-89,38994,"CAIXA DE CABO UTP CAT 6, DE 300m",2,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",15,UN,19678.95,17835,1311.93,1189
00.213.778/0001-89,38995,"SWITCH 24+4 PORTAS GIGABIT (10/100/1000 )",3,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",10,UN,19059.6,17323.2,1905.96,1732.32
00.213.778/0001-89,38996,"ROTEADOR WIRELESS DUAL BAND",4,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",5,UN,1596.5,1400,319.3,280
00.213.778/0001-89,38997,"TAMPA CEGA 19",5,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",20,UNI,2270.6,2120,113.53,106
00.213.778/0001-89,38998,"ORGANIZADOR DE CABO 19",6,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",10,UN,978.7,960,97.87,96
00.213.778/0001-89,38999,"PATCH PANEL DE 2U",7,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",5,UN,6406.25,5990,1281.25,1198
00.213.778/0001-89,39000,"PATCH CORD CAT 6 DE 1,5m",8,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",340,UN,18332.8,15946,53.92,46.9
00.213.778/0001-89,39001,"ESPELHO 4 X 2 DOIS FUROS RJ 45",9,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",170,UN,1562.3,1445,9.19,8.5
00.213.778/0001-89,39002,"KEYSTONE RJ 45 FEMEA CAT 6",10,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",320,UN,16758.4,15040,52.37,47
00.213.778/0001-89,39003,"NOBREAK 600 VA",11,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",5,UN,2421.65,2195,484.33,439
00.213.778/0001-89,39004,"VOICE PANEL 24 PORTAS, 1U, MONTÁVEL EM RACK 19",12,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",5,UN,2712.25,2450,542.45,490
00.213.778/0001-89,10106282,SERVICOS,13,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",600,HORA,51798,48000,86.33,80
