cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
06.333.757/0001-83,INDIVIDUAL," ","itensProposta_d00ad318-61cd-4abe-b93e-251d98ac9940.csv","CADU EVENTOS LTDA","JOELSON MANOEL CARDOSO","JOELSON MANOEL CARDOSO"," "
07.224.379/0001-62,INDIVIDUAL," ","itensProposta_16e25d1c-7d9f-443e-9c4b-75f903b93d24.csv","PORTAL MIX EVENTOS","EDILANIO TSCHOSECK BORBA","EDILANIO TSCHOSECK BORBA"," "
06.286.545/0001-92,INDIVIDUAL," ","itensProposta_b8bd8940-cbd2-43c0-b39d-a945d4eb54f3.csv","GALATAS MIDIAS E EVENTOS LTDA",,," "
28.365.924/0001-00,INDIVIDUAL," ","itensProposta_3b2f82ea-b9db-4a25-9f54-651c791f0fbc.csv","TODAH EVENTOS LTDA - ME","JOAO ANONIO CANET SCHEUROFF","JOAO ANONIO CANET SCHEUROFF"," "
