cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.157.032/0001-22,36945,"METOCLOPRAMIDA 5MG/ML  INJETÁVEL",416,"METROMED MATERIAL MEDICO HOSPITALAR",21680,AMP,5636.8,6070.4,0.26,0.28
00.802.002/0001-02,10362437,"AAS - ACIDO ACETILSALICILICO 500 MG",12,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1000,COMP,160,58,0.16,0.058
00.802.002/0001-02,36753,"ÁGUA DEIONIZADA 5000 ML (ÁGUA PARA AUTOCLAVE)",36,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",500,UN,9720,9675,19.44,19.35
00.802.002/0001-02,10362474,"AGUA DESTILADA 5ML",38,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",20000,AM,3000,3764,0.15,0.1882
00.802.002/0001-02,12464,"BENZILPENICILINA (1.200.000 UI)",81,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",21060,FR.,178167.6,173007.9,8.46,8.215
00.802.002/0001-02,11860,"Bicarbonato de Sódio 8,4% sol inj",90,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",230,AMP,241.5,140.21,1.05,0.6096
00.802.002/0001-02,36766,"BROMAZEPAN 3MG  (blister CONTENDO 10 OU 15 comprimidos)",102,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",92100,CP,12894,8104.8,0.14,0.088
00.802.002/0001-02,10368472,"BROMETO DE IPRATRÓPIO 0,02MG/ML AEROSSOL",104,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",24,FRA,624,378,26,15.75
00.802.002/0001-02,10362550,"BROMETO DE IPRATROPIO 0,250MG/ML SOL INALAÇÃO 20ML",105,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",5250,FRA,10552.5,3475.5,2.01,0.662
00.802.002/0001-02,10366065,"BROMETO DE N-BUTIL ESCOPOLAMINA 5ML SOL. INJ.",108,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",330,AM,759,386.1,2.3,1.17
00.802.002/0001-02,36771,"CARBAMAZEPINA 200 MG  (blister CONTENDO 10 OU 15 comprimidos",122,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1200000,CP,144000,132000,0.12,0.11
00.802.002/0001-02,10362587,"CARVAO VEGETAL ATIVADO 1KG",131,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",12,PCT,322.32,1074,26.86,89.5
00.802.002/0001-02,10362593,"CEFALEXINA 250 MG SUSP. ORAL 60 ML",136,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",8300,FRA,62665,49717,7.55,5.99
00.802.002/0001-02,36780,"CLONAZEPAM 0,5MG  (blister CONTENDO 10 OU 15 comprimidos)",163,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",202500,CP,22275,11441.25,0.11,0.0565
00.802.002/0001-02,36781,"CLONAZEPAM 2MG  (blister CONTENDO 10 OU 15 comprimidos)",165,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",2800000,CP,504000,145320,0.18,0.0519
00.802.002/0001-02,10362640,"CLORETO DE POTÁSSIO 10% SOL  INJ 10ML",169,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",900,AM,414,195.3,0.46,0.217
00.802.002/0001-02,10362643,"CLORETO DE SÓDIO 0,9% INJ 10ML",176,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",400,AM,128,66.8,0.32,0.167
00.802.002/0001-02,10362645,"CLORETO DE SÓDIO  20% SOL INJ.",178,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",1000,AM,370,210,0.37,0.21
00.802.002/0001-02,10362658,"CLORIDRATO DE PETIDINA 50 MG SOL INJ 2 ML",183,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",700,AM,2555,1399.93,3.65,1.9999
00.802.002/0001-02,36809,"DEXAMETASONA 4MG CPR  (blister CONTENDO 10 OU 15 comprimidos",208,"ALTERMED MATERIAL MEDICO HOSPITALAR LTDA",26000,CP,8580,4755.4,0.33,0.1829
