cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.850.947/0001-05,1013679,"SALGADO FRITO TIPO RISOLES DE PRESUNTO E QUEIJO -",1,"MARCELO GOMES & CIA LTDA",75,CTO,4380.75,4365,58.41,58.2
05.850.947/0001-05,10369348,"SALGADO FRITO TIPO RISOLES DE CARNE",2,"MARCELO GOMES & CIA LTDA",100,CENT,5841,5820,58.41,58.2
05.850.947/0001-05,10369349,"SALGADO FRITO TIPO BOLINHA DE QUEIJO",3,"MARCELO GOMES & CIA LTDA",55,CENT,2200,2189,40,39.8
05.850.947/0001-05,10369351,"SALGADO FRITO TIPO COXINHA DE FRANGO",4,"MARCELO GOMES & CIA LTDA",110,CENT,4290,4290,39,39
05.850.947/0001-05,10369352,"SALGADO FRITO TIPO PASTEL DE CARNE",5,"MARCELO GOMES & CIA LTDA",110,CENT,8141.1,8085,74.01,73.5
05.850.947/0001-05,10369354,"SALGADO FRITO TIPO ENRROLADINHO DE SALSICHA",6,"MARCELO GOMES & CIA LTDA",65,CENT,2210,2210,34,34
05.850.947/0001-05,10369353,"SALGADO FRITO TIPO PASTEL DE QUEIJO",7,"MARCELO GOMES & CIA LTDA",65,CENT,4810.65,4777.5,74.01,73.5
05.850.947/0001-05,10369353,"SALGADO FRITO TIPO PASTEL DE QUEIJO",8,"MARCELO GOMES & CIA LTDA",30,CENT,2220.3,2205,74.01,73.5
05.850.947/0001-05,10369357,"SALGADO ASSADO TIPO ESFIHA DE FRANGO",9,"MARCELO GOMES & CIA LTDA",30,CENT,1734,1725,57.8,57.5
05.850.947/0001-05,10369359,"PÃO DE QUEIJO ASSADO",10,"MARCELO GOMES & CIA LTDA",25,CENT,1820,1810,72.8,72.4
05.850.947/0001-05,10369355,"SALGADO ASSADO TIPO EMPADA DE FRANGO",11,"MARCELO GOMES & CIA LTDA",100,CENT,6458,6400,64.58,64
05.850.947/0001-05,10369377,"SALGADO ASSADO FOLHEADO PALMITO",12,"MARCELO GOMES & CIA LTDA",30,CENT,1859.1,1845,61.97,61.5
05.850.947/0001-05,10369378,"SALGADO ASSADO FOLHEADO DE BANANA COM CANELA",13,"MARCELO GOMES & CIA LTDA",30,CENT,1859.1,1845,61.97,61.5
05.850.947/0001-05,10369379,"SALGADO ASSADO FOLHEADO DE PRESUNTO E QUEIJO",14,"MARCELO GOMES & CIA LTDA",55,CENT,3408.35,3382.5,61.97,61.5
05.850.947/0001-05,10369380,"MINI LANCHES 0,50g EM MINI PÃO DE LEITE",15,"MARCELO GOMES & CIA LTDA",50,UND,866.5,862.5,17.33,17.25
05.850.947/0001-05,1013291,"LANCHE NATURAL, SANDUICHE DE PÃO FRANCÊS",16,"MARCELO GOMES & CIA LTDA",400,UNI,420,416,1.05,1.04
05.850.947/0001-05,10369382,"BOLO RECHEADO",17,"MARCELO GOMES & CIA LTDA",30,KG,675,669,22.5,22.3
05.850.947/0001-05,10369383,"BOLO SIMPLES",18,"MARCELO GOMES & CIA LTDA",40,KG,380,378,9.5,9.45
05.850.947/0001-05,10369384,"BOLO BRANCO",19,"MARCELO GOMES & CIA LTDA",40,KG,951.6,940,23.79,23.5
05.850.947/0001-05,10369385,"BOLO BRIGADEIRO",20,"MARCELO GOMES & CIA LTDA",20,KG,456,450,22.8,22.5
05.850.947/0001-05,10369386,"DOCE BEIJINHO DE CÔCO",21,"MARCELO GOMES & CIA LTDA",20,CENT,1152.4,1146,57.62,57.3
05.850.947/0001-05,10369387,"DOCE BRIGADEIRO",22,"MARCELO GOMES & CIA LTDA",20,CENT,1208,1204,60.4,60.2
05.850.947/0001-05,10369388,"DOCE CAJUZINHO",23,"MARCELO GOMES & CIA LTDA",20,CENT,1208,1204,60.4,60.2
