cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
18.067.889/0001-90,230205057,"Óleo lubrificante para caixa de direção hidráulica e transm.",5,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",1,TB,3351.6,3184.02,3351.6,3184.02
18.067.889/0001-90,10366816,"Óleo lubrificante para caixa de transmissão (EATON) E Motore",7,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",1,BLD,2772,2633.4,2772,2633.4
18.067.889/0001-90,10366817,"Óleo lubrificante para sistema de embreagem e freios SAE 20W",8,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",2,BLD,7487.2,7112.84,3743.6,3556.42
18.067.889/0001-90,10361904,"Óleo lubrificante para transmissões automotivas SAE 85W140",11,"CRILUB COMERCIO DE FILTROS E LUBRIFICANTES EIRELI",1,BLD,3488.6,3314.17,3488.6,3314.17
10.848.639/0001-85,230205049,"Óleo lubrificante multiviscoco SAE 15W40",1,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",8,TB,18896,17951.2,2362,2243.9
10.848.639/0001-85,10302338,"Desemgraxante para chassi",2,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",3,TB,1206,1145.7,402,381.9
10.848.639/0001-85,230205061,"Fluído de Freio e Embreagem DOT4 (cx 30-500ml)",3,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",2,CX,1460,1387,730,693.5
10.848.639/0001-85,210100135,"Graxa lubrificante a base de sabão de cálcio nl g12 (pinos)",4,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",3,TB,4674.6,4440.87,1558.2,1480.29
10.848.639/0001-85,10361905,"Óleo lubrificante para caixa de marchas SAE 80W90",6,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",1,TB,3656,3473.2,3656,3473.2
10.848.639/0001-85,230205060,"Óleo lubrificante para sistemas hidráulicos ISO VG68-DIN",9,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",7,TB,13300,12635,1900,1805
10.848.639/0001-85,10366818,"Óleo lubrificante para transmissões (Caixas e Diferenciais),",10,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",1,TB,2153,2045.35,2153,2045.35
10.848.639/0001-85,210100136,"Shampo para lavação de veículos",12,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",5,TB,2010,1909.5,402,381.9
10.848.639/0001-85,10372770,"OLEO MINERAL PARA ENGRENAGEM FECHADAS ISO 460",13,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",1,BLD,2394,2274.3,2394,2274.3
10.848.639/0001-85,10372771,"OLEO MINERAL PARA ENGRENAGEM FECHADAS ISO 220",14,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",1,BLD,2332,2215.4,2332,2215.4
10.848.639/0001-85,10372772,"OLEO MINERAL PARA ENGRENAGEM FECHADAS ISO 150",15,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",1,BLD,2236,2124.2,2236,2124.2
10.848.639/0001-85,10372773,"OLEO PARAFINICO REFINADO",16,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",1,TB,2352,2234.4,2352,2234.4
10.848.639/0001-85,10372774,"GRAXA A BASE DE SABÃO DE LÍTIO",17,"COMIN PETROIL INDUSTRIA E COMERCIO DE LUBRIFICANTE",1,TB,2961,2812.95,2961,2812.95
