cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
95.770.228/0006-81,10374730,"AÇUCAREIRO C/ COLHER DE INOX",1,"COMERCIAL CARLESSI LTDA",2,UND,163.8,155.6,81.9,77.8
95.770.228/0006-81,10374731,"BALEIRO DE INOX",2,"COMERCIAL CARLESSI LTDA",1,UND,55,52.5,55,52.5
95.770.228/0006-81,10374732,"BATEDEIRA 7205/90 - PRETA",3,"COMERCIAL CARLESSI LTDA",1,UND,299,284,299,284
95.770.228/0006-81,10374733,"BOTIJÃO TÉRMICO - 05 L",4,"COMERCIAL CARLESSI LTDA",2,UND,70,66,35,33
95.770.228/0006-81,10374734,"CAÇAROLA FUNDA DE INOX",5,"COMERCIAL CARLESSI LTDA",1,UND,399.9,322.9,399.9,322.9
95.770.228/0006-81,10374735,"CAFETEIRA MINI AUTOMÁTICA - PRETA",6,"COMERCIAL CARLESSI LTDA",1,UND,599,569,599,569
95.770.228/0006-81,10374736,"CAIXA TÉRMICA - 34 L",7,"COMERCIAL CARLESSI LTDA",2,UND,159.8,151.8,79.9,75.9
95.770.228/0006-81,10374737,"CALDEIRÃO DE INOX",8,"COMERCIAL CARLESSI LTDA",1,UND,479,455,479,455
95.770.228/0006-81,10374738,"CHALEIRA ELÉTICA DE INOX",9,"COMERCIAL CARLESSI LTDA",2,UND,178,169,89,84.5
95.770.228/0006-81,10374739,"COLHER - 35 CM",10,"COMERCIAL CARLESSI LTDA",1,UND,9.9,9.4,9.9,9.4
95.770.228/0006-81,10374740,"CONJUNTO DE JANTAR/CHÁ (30 PEÇAS) - BRANCO",11,"COMERCIAL CARLESSI LTDA",2,UND,1098,1043,549,521.5
95.770.228/0006-81,10374741,"CONJUNTO DE SOBREMESA (13 PEÇAS)",12,"COMERCIAL CARLESSI LTDA",1,UND,149,141.5,149,141.5
95.770.228/0006-81,10374742,"COPO - 360 ML",13,"COMERCIAL CARLESSI LTDA",2,UND,14.4,13.6,7.2,6.8
95.770.228/0006-81,10374743,"DESACANSO DE PANELA MÉDIO",14,"COMERCIAL CARLESSI LTDA",1,UND,40,38,40,38
95.770.228/0006-81,10374744,"ESPATULA DE INOX MÉDIA",15,"COMERCIAL CARLESSI LTDA",1,UND,22.5,21.5,22.5,21.5
95.770.228/0006-81,10374745,"FAQUEIRO DE INOX (91 PEÇAS)",16,"COMERCIAL CARLESSI LTDA",2,UND,698,663,349,331.5
95.770.228/0006-81,10374746,"FORNO MICRO-ONDAS - 3,2 L",17,"COMERCIAL CARLESSI LTDA",1,UND,499,474,499,474
95.770.228/0006-81,10374747,"GALHETEIRO DE INOX",18,"COMERCIAL CARLESSI LTDA",1,UND,159,151,159,151
95.770.228/0006-81,10374748,"GARRAFA TÉRMICA - 1,5 L",19,"COMERCIAL CARLESSI LTDA",2,UND,223.9,212.7,111.95,106.35
95.770.228/0006-81,10374749,"JARRA DE VIDRO - 1,5 L",20,"COMERCIAL CARLESSI LTDA",1,UND,29.9,28.4,29.9,28.4
95.770.228/0006-81,10374750,"JOGO DE CANECAS DE PORCELANA - 300 ML",21,"COMERCIAL CARLESSI LTDA",1,UND,35,33.25,35,33.25
95.770.228/0006-81,10374751,"JOGO DE PANELAS DE INOX (05 PEÇAS)",22,"COMERCIAL CARLESSI LTDA",1,UND,599,569,599,569
95.770.228/0006-81,10374752,"REFRIGERADOR FROST FREE - CAPACIDADE APROX. 340 L",23,"COMERCIAL CARLESSI LTDA",3,UND,5520,5244,1840,1748
95.770.228/0006-81,10374753,"REFRIGERADOR TIPO FRIGOBAR - CAPACIDADE APROX. 120L",24,"COMERCIAL CARLESSI LTDA",2,UND,2380,2260,1190,1130
95.770.228/0006-81,10374754,"SUPORTE FIXO P/ TV LCD",25,"COMERCIAL CARLESSI LTDA",2,UND,90,85.6,45,42.8
95.770.228/0006-81,10374755,"TÁBUA P/ ALIMENTOS",26,"COMERCIAL CARLESSI LTDA",1,UND,37.9,36,37.9,36
95.770.228/0006-81,10374756,"TELEVISOR 40 LED SMART",27,"COMERCIAL CARLESSI LTDA",1,UND,2800,2660,2800,2660
95.770.228/0006-81,10374757,"TELEVISOR 43 FHD LED SLIM",28,"COMERCIAL CARLESSI LTDA",1,UND,2600,2470,2600,2470
95.770.228/0006-81,10374758,"TRAVESSA NR 28",29,"COMERCIAL CARLESSI LTDA",1,UND,121,115,121,115
95.770.228/0006-81,10374759,"TRAVESSA REFRÁTARIA FUNDA 41X22",30,"COMERCIAL CARLESSI LTDA",2,UND,200,190,100,95
95.770.228/0006-81,10374760,"TRAVESSA REFRÁTARIA FUNDA 45X24",31,"COMERCIAL CARLESSI LTDA",1,UND,115,109.25,115,109.25
95.770.228/0006-81,10374761,"TRAVESSA REFRÁTARIA RASA 33X18",32,"COMERCIAL CARLESSI LTDA",1,UND,85,81,85,81
