cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
85.391.720/0001-88,10372775,"Abrigo para extintores diversos",1,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",50,UND,6249.5,4500,124.99,90
85.391.720/0001-88,10111503,"ADAPTADOR 1 1/2",2,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",40,UND,840,640,21,16
85.391.720/0001-88,80200326,"Anel Borracha Vedação",3,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",260,UND,1232.4,78,4.74,0.3
85.391.720/0001-88,80200329,"Anel Expansão",4,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",65,UND,325,130,5,2
85.391.720/0001-88,10366733,"Bloco Autônomo LED 2x55",5,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",50,UND,12888,11300,257.76,226
85.391.720/0001-88,10108949,CHUPETA,6,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",300,UND,1062,90,3.54,0.3
85.391.720/0001-88,10366734,"Conjunto Apag",7,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",200,UND,800,180,4,0.9
85.391.720/0001-88,80200256,"Difusor para Extintor CO2",8,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",100,UND,1500,300,15,3
85.391.720/0001-88,80200328,"Esquicho 1 1/2",9,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",100,UND,2000,1600,20,16
85.391.720/0001-88,80200251,"Extintor AP 10 L Novo",10,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",30,UND,3840,3150,128,105
85.391.720/0001-88,80200246,"Extintor CO2 04 Kg Novo",11,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",60,UND,19200,19200,320,320
85.391.720/0001-88,80200247,"Extintor CO2 06 Kg Novo",12,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",40,UND,19200,15800,480,395
85.391.720/0001-88,10366735,"Extintor PQS ABC 01 Kg Novo",13,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",20,UND,840.8,600,42.04,30
85.391.720/0001-88,10366736,"Extintor PQS ABC 02 Kg Novo",14,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",40,UND,5200,3600,130,90
85.391.720/0001-88,10366737,"Extintor PQS ABC 04 Kg Novo",15,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",5,UND,800,575,160,115
85.391.720/0001-88,10366738,"Extintor PQS ABC 06 Kg Novo",16,"EXTINGUE FOGO COMÉRCIO DE EXTINTORES LTDA EPP",5,UND,810,600,162,120
