cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
06.555.143/0001-46,2377,"ABAIXADOR DE LINGUA",1,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",200,PCT,632,642,3.16,3.21
06.555.143/0001-46,37156,"AGUA DESTILADA NÃO ESTERIL DE 5000ML",9,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",300,GL,3531,1650,11.77,5.5
06.555.143/0001-46,37159,"Agulha gengival descartável 27G Longa",12,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",120,CX,6520.8,3660,54.34,30.5
06.555.143/0001-46,37160,"Agulha gengival descartável 30G curta",13,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",400,CX,19132,11600,47.83,29
06.555.143/0001-46,37165,"Algodão em rolete",18,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",4500,PCT,11025,5985,2.45,1.33
06.555.143/0001-46,37166,"ALGODÃO HIDROFILO",19,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",500,PCT,8180,4665,16.36,9.33
06.555.143/0001-46,37167,AMÁLGAMA,20,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",1500,UN,7500,2715,5,1.81
06.555.143/0001-46,37179,"Avental descartável- Confeccionado em TNT",32,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",300,PCT,5580,4161,18.6,13.87
06.555.143/0001-46,37180,"Babador impermeável-superabsorvente",33,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",600,PCT,11334,5700,18.89,9.5
06.555.143/0001-46,37182,"Bicarbonato de Sódio, embalagem de 200gr até 250gr cada",35,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",100,UN,2000,520,20,5.2
06.555.143/0001-46,37184,"Bobina de papel graul cirúrgico 10cmx100 metros de comprimen",36,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",600,BO,27534,21954,45.89,36.59
06.555.143/0001-46,37185,"Bobina de papel graul cirúrgico 5cmx100 metros de compriment",37,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",600,BO,28338,11100,47.23,18.5
06.555.143/0001-46,37186,"Bobina de papel graul cirúrgico 20cmx100 metros de comprimen",38,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",590,BO,79036.4,42615.7,133.96,72.23
06.555.143/0001-46,37198,"Broca Endo Z- 21-23mm",50,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",1080,UN,32108.4,19980,29.73,18.5
06.555.143/0001-46,37206,"Broca esférica para alta rotação 1011",58,"TRADE MEDICAL COM DE MAT HOSPITALARES LTDA",460,UN,1628.4,736,3.54,1.6
