cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
18.895.105/0001-11,1013509,"Agulha para costura a mão",1,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",50,PCT,225,223.5,4.5,4.47
18.895.105/0001-11,1013641,"BASTÃO PARA COLA QUENTE PEQUENO",2,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",10,KG,178,177.8,17.8,17.78
18.895.105/0001-11,1013642,"BOLA DE ISOPOR 75mm",3,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",65,UN,37.7,37.7,0.58,0.58
18.895.105/0001-11,1013643,"BOLA DE ISOPOR 50mm",4,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",240,UN,117.6,117.6,0.49,0.49
18.895.105/0001-11,1013521,"Carbono para tecido",7,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",15,PCT,525,524.7,35,34.98
18.895.105/0001-11,1013646,FIBRA,9,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",250,KG,6025,6020,24.1,24.08
18.895.105/0001-11,1013648,"FITA DE CETIM",11,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",25,RL,397.5,397.5,15.9,15.9
18.895.105/0001-11,1013507,"Fita de Cetim Extra fina",12,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",40,UNI,120,120,3,3
18.895.105/0001-11,1013506,"Fita de cetim larga",13,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",30,UNI,143.4,143.4,4.78,4.78
18.895.105/0001-11,1013508,"Linha de Costura",18,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",8,CX,1184,1183.84,148,147.98
18.895.105/0001-11,1013651,"LINHA PARA BORDADO A MÃO",19,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",150,RL,285,285,1.9,1.9
18.895.105/0001-11,1013652,"LINHA PARA CROCHÊ",20,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",100,RL,902,902,9.02,9.02
18.895.105/0001-11,1013513,"Papel Termocolante para patchwork",21,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",100,M,1590,1589,15.9,15.89
18.895.105/0001-11,1013655,"PISTOLA COLA QUENTE PEQUENA",25,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",15,UN,184.8,184.8,12.32,12.32
18.895.105/0001-11,1013658,"TECIDO OXFORD",33,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",95,M,807.5,807.5,8.5,8.5
18.895.105/0001-11,1013659,"TECIDO PARA PATCHWORK",34,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",120,M,1680,1680,14,14
18.895.105/0001-11,1013661,"TECIDO SACA BRANCA",36,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",120,UN,864,862.8,7.2,7.19
18.895.105/0001-11,10114371,TESOURA,38,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",15,UND,297,297,19.8,19.8
18.895.105/0001-11,1012164,"TOALHA DE LAVABO",39,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",120,UNI,453.6,453.6,3.78,3.78
18.895.105/0001-11,1013662,"TOALHAS DE ROSTO COLORIDAS",40,"XAE - COMERCIO ATACADISTA DE CACHACAS, TECIDOS LTD",120,UN,718.8,718.8,5.99,5.99
