cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
74.042.789/0001-80,130400704,"Carga de gás de cozinha P13",1,"COMERCIAL DE GAS SANRAVI LTDA",1700,UND,122400,84150,72,49.5
01.171.705/0001-34,81100038,"Casco para gás P13",3,"MILIOLI COMERCIO DE GAS LTDA",20,UND,3000,2980,150,149
01.171.705/0001-34,81100123,"Casco para gás P45",4,"MILIOLI COMERCIO DE GAS LTDA",10,UND,5400,5300,540,530
61.602.199/0232-44,130400705,"Carga de gás de cozinha P45",2,"COMPANHIA ULTRAGAZ S.A",250,UND,76750,67647.5,307,270.59
