ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2018,78.519.519/0001-78,2018-06-07,2019-06-07,2018-06-07,"DUDA IMOVEIS LTDA","FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",63,"Constitui objeto do presente contrato a locação de imóvel, 01(uma) casa comercial com aproximadamente 146,99m², com 3 dormitórios, 02 bwc, cozinha, sala e garagem na sua José do Patrocínio em Criciúma -SC. Devidamente registrado sob a matrícula 10.606, para ser utilizado como Serviço Residencial Terapêutico."," ",30000
