cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
00.247.513/0001-00,INDIVIDUAL," ","itensProposta_55a7d4a0-bb3e-44dc-9d37-68037bc8eb9a.csv","LIPAPER LIVRARIA INF. E PAPELARIA LTDA.","JOSE PAULO DE BETTIO","JOSE PAULO DE BETTIO"," "
02.315.593/0001-00,INDIVIDUAL," ","itensProposta_4498494a-41b1-4a2c-966e-b1810f43b045.csv","ORLEANS INFORMATICA LTDA ME","JORGE LUIZ MAZZUCO","JORGE LUIZ MAZZUCO"," "
95.764.890/0001-14,INDIVIDUAL," ","itensProposta_12d75f7f-365a-4fb3-88dc-41e5c9cd58b5.csv","LUGRAF GRAFICA E PAPELARIA EIRELI","FABIANO DE MORAES CARDOSO","FABIANO DE MORAES CARDOSO"," "
04.586.694/0001-41,INDIVIDUAL," ","itensProposta_322456a2-f640-484c-aea0-89ea413b7610.csv","INFOTRIZ COMERCIAL EIRELI EPP","JULIANO MEINSCHEIN","JULIANO MEINSCHEIN"," "
19.032.430/0001-13,INDIVIDUAL," ","itensProposta_d13d04a8-3525-4542-ba81-5d763d2f7fe7.csv","PRINTSUL COMERCIO ATACADISTA LTDA - EPP",,," "
28.259.633/0001-38,INDIVIDUAL," ","itensProposta_7e5d0910-416f-4e0e-8658-5b608dd6f862.csv","3IP FULL RETAIL LTDA","RENAN SARTOR PIETSCH","RENAN SARTOR PIETSCH"," "
