cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
01.382.022/0001-26,10374435,"CAP 50-70",12,"COMPASA DO BRASIL DISTRIBUIDORA DE DERIVADOS DE PETROLEO LTDA",1260,TON,3409282.8,4462743.6,2705.78,3541.86
01.382.022/0001-26,10374436,"Emulsão Asfáltica RR-1C",14,"COMPASA DO BRASIL DISTRIBUIDORA DE DERIVADOS DE PETROLEO LTDA",375,KG,907796.25,1038881.25,2420.79,2770.35
04.834.318/0001-29,10119006,"base de brita graduada",1,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",10500,TON,409500,409500,39,39
04.834.318/0001-29,10103161,"BRITA 3/4 .",7,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",1680,M3,62445.6,47880,37.17,28.5
04.834.318/0001-29,10103161,"BRITA 3/4 .",8,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",5040,M3,187336.8,143640,37.17,28.5
04.834.318/0001-29,10100004,"PO DE PEDRA",9,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",3150,TON,113400,75600,36,24
04.834.318/0001-29,10100004,"PO DE PEDRA",10,"BRANCO PEDRAS ARTEFATOS DE CIMENTO LTDA",9450,TON,340200,226800,36,24
00.953.690/0001-01,10369743,Macadame,3,"LIBRELATO IND. E COM. DE BRITAS LTDA (Ñ UTILIZAR)",12600,TON,434700,403200,34.5,32
00.953.690/0001-01,10369743,Macadame,4,"LIBRELATO IND. E COM. DE BRITAS LTDA (Ñ UTILIZAR)",37800,TON,1304100,1209600,34.5,32
14.779.384/0003-69,10119006,"base de brita graduada",2,"SBM - SUL BRASILEIRA DE MINERACAO LTDA",31500,TON,1228500,941850,39,29.9
14.779.384/0003-69,10100003,PEDRISCO,5,"SBM - SUL BRASILEIRA DE MINERACAO LTDA",2100,TON,70560,67032,33.6,31.92
14.779.384/0003-69,10100003,PEDRISCO,6,"SBM - SUL BRASILEIRA DE MINERACAO LTDA",6300,TON,211680,201096,33.6,31.92
20.755.193/0001-06,10374435,"CAP 50-70",11,"ASFALTOS DO PARANA INDUSTRIALIZACAO E DISTRIBUICAO",420,TON,1136427.6,1600204.2,2705.78,3810.01
20.755.193/0001-06,10374436,"Emulsão Asfáltica RR-1C",13,"ASFALTOS DO PARANA INDUSTRIALIZACAO E DISTRIBUICAO",125,KG,302598.75,380257.5,2420.79,3042.06
