cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
12.572.292/0001-16,10374587,"Coluna simples em aço galvanizada a fogo para sustentação de",1,"EDISON VENSON - ME",18,UND,55800,54000,3100,3000
12.572.292/0001-16,10374588,"Suporte (tipo braço) galvanizado à fogo  para fixação de sem",2,"EDISON VENSON - ME",50,UND,22500,22000,450,440
