cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
01.171.705/0001-34,INDIVIDUAL," ","itensProposta_de389e18-aa44-40f5-80d3-49f56b336db1.csv","MILIOLI COMERCIO DE GAS LTDA","VALMIR MILIOLI","VALMIR MILIOLI"," "
06.138.905/0001-09,INDIVIDUAL," ","itensProposta_8efa3c0a-d034-4115-be64-44e297728ea4.csv","AUTO POSTO CROCETTA LTDA - EPP","LUIZ HENRIQUE BAGGIO CROCETTA","LUIZ HENRIQUE BAGGIO CROCETTA"," "
