cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.384.574/0001-07,10373113,"Lâmina de Recorte Plotter (Roland 60° Vinis espessos)",1,"DIVIPLAN LTDA",10,UND,280,276,28,27.6
03.384.574/0001-07,10373114,"Estilete Pequeno Metal",2,"DIVIPLAN LTDA",4,UND,51.6,51,12.9,12.75
03.384.574/0001-07,10374478,"Estilete Grande Rosca Eborrachado",3,"DIVIPLAN LTDA",4,UND,112,110.4,28,27.6
03.384.574/0001-07,10374479,"Lamina Estilete Pequeno.",4,"DIVIPLAN LTDA",15,CX,10.5,10.2,0.7,0.68
03.384.574/0001-07,340100188,"Lamina Estilete Grande.",5,"DIVIPLAN LTDA",20,CX,16,15.4,0.8,0.77
03.384.574/0001-07,10373118,"Feltro para aplicação de Vinis",6,"DIVIPLAN LTDA",4,UND,36,33,9,8.25
03.384.574/0001-07,10373119,"Régua de alumínio de 1 metro",7,"DIVIPLAN LTDA",2,UND,71,69.6,35.5,34.8
03.384.574/0001-07,10373120,"Trena (3m)",8,"DIVIPLAN LTDA",2,UND,17,16.5,8.5,8.25
03.384.574/0001-07,10373121,"Vinil Preto Semi-Fosco ou Acetinado (automotivo) - Rolo com",9,"DIVIPLAN LTDA",5,UND,2050,2025,410,405
03.384.574/0001-07,10374480,"Vinil Branco Semi-Fosco ou Acetinado (automotivo) Rolo com",10,"DIVIPLAN LTDA",4,UND,2960,2420,740,605
03.384.574/0001-07,10374481,"Vinil Transparente",11,"DIVIPLAN LTDA",3,UND,1200,1155,400,385
03.384.574/0001-07,10374482,"Vinil Jateado Transparente",12,"DIVIPLAN LTDA",3,UND,1260,1215,420,405
03.384.574/0001-07,10374483,"Mascara Médio Tak",13,"DIVIPLAN LTDA",5,UND,1800,1760,360,352
03.384.574/0001-07,10373126,"Vinis Vermelho Vivo, Azul Rivera, Amarelo Ouro, Verde Abacat",14,"DIVIPLAN LTDA",8,UND,4080,3920,510,490
03.384.574/0001-07,10373127,"Refletivos Grau Engenharia Branco, Verde, Amarelo, Azul, Ver",15,"DIVIPLAN LTDA",12,UND,50400,47880,4200,3990
