cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
15.335.531/0001-02,10376452,"Projeto arquitetônico",1,"LITORAL SUL PROJETOS DE ENGENHARIA EIRELI",3100,UND,56048,12413.86,18.08,4.00447
15.335.531/0001-02,10376453,"Maquete eletrônica",2,"LITORAL SUL PROJETOS DE ENGENHARIA EIRELI",3100,M2,7750,1655.09,2.5,0.5339
15.335.531/0001-02,10376454,"Projeto estrutural e fundações",3,"LITORAL SUL PROJETOS DE ENGENHARIA EIRELI",3100,M2,50809,10758.55,16.39,3.4705
15.335.531/0001-02,10376455,"Projeto da estrutura metálica",4,"LITORAL SUL PROJETOS DE ENGENHARIA EIRELI",3100,M2,10850,2400.02,3.5,0.7742
15.335.531/0001-02,10376456,"Projeto elétrico e comunicação (lógica e telefone)",5,"LITORAL SUL PROJETOS DE ENGENHARIA EIRELI",3100,M2,29853,6620.67,9.63,2.1357
15.335.531/0001-02,180250099,"Projeto preventivo de incendio",6,"LITORAL SUL PROJETOS DE ENGENHARIA EIRELI",3100,M2,19530,4386.19,6.3,1.4149
15.335.531/0001-02,10376457,"Projeto Hidrossanitário com reaproveitamento águas pluviais",7,"LITORAL SUL PROJETOS DE ENGENHARIA EIRELI",3100,M2,19530,4386.19,6.3,1.4149
15.335.531/0001-02,10376458,"Projeto do Ar condicionado",8,"LITORAL SUL PROJETOS DE ENGENHARIA EIRELI",3100,M2,11191,2482.79,3.61,0.8009
15.335.531/0001-02,10376459,"Planilha Orçamentária de obra",9,"LITORAL SUL PROJETOS DE ENGENHARIA EIRELI",3100,M2,8680,2896.64,2.8,0.9344
