cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
08.432.848/0001-00,INDIVIDUAL," ","itensProposta_aea7f804-65eb-48ad-babe-4553be83ee8c.csv","ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA","ELIAS DE AGUIAR","ELIAS DE AGUIAR"," "
15.333.907/0001-40,INDIVIDUAL," ","itensProposta_d385969a-e047-45a2-b6e0-0692dab5c78a.csv","HYPER GRAF EDITORA E GRAFICA EIRELI ME","LÉDIO BON","LÉDIO BON"," "
24.840.396/0001-43,INDIVIDUAL," ","itensProposta_43791fc4-0a92-46d4-ba83-daf4da720bc4.csv","TECMISS GESTAO DE DOCUMENTOS LTDA","ARLINDO LUCIANO JUNIOR","ARLINDO LUCIANO JUNIOR"," "
