ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2018,79.382.412/0002-74,2018-08-27," ",2018-08-27,"CONSTRUTORA NUNES LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",213,"Contratação de empresa especializada no fornecimento de materiais para uso no revestimento e pavimentação das ruas: José Manoel Sebastião, Zeferino Cezario da Silva, 1760, João Nunes, João Bonifácio da Silva, Teresinha Mendes, Bonfilho Brunelli, Pedro Manganelli, Serena Buzzanelo e Donato Valvassori e Militão Paim Antunes, do município de Criciúma/SC."," ",189980
