cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
14.203.212/0001-80,10306196,"Carimbo em estojo auto entintado tam. 2,6 x 1,00",1,"VERA ALBERTINA GOULART DE MENEZES ME",20,UND,316,294,15.8,14.7
14.203.212/0001-80,10306199,"Carimbo em estojo auto entintado tam. 3,8 x 1,4",2,"VERA ALBERTINA GOULART DE MENEZES ME",20,UND,316,294,15.8,14.7
14.203.212/0001-80,10306200,"Carimbo em estojo auto entintado tam. 4,7 x 1,8",3,"VERA ALBERTINA GOULART DE MENEZES ME",300,UND,5790,5292,19.3,17.64
14.203.212/0001-80,10306201,"Carimbo em estojo auto entintado tam. 5,9 x 2,3",4,"VERA ALBERTINA GOULART DE MENEZES ME",30,UND,657,617.4,21.9,20.58
14.203.212/0001-80,10306202,"Carimbo em estojo auto entintado tam. 6,0 x 4,0",5,"VERA ALBERTINA GOULART DE MENEZES ME",20,UND,700,666.4,35,33.32
14.203.212/0001-80,10306203,"Carimbo em estojo auto entintado tam. 7,5 x 3,8",6,"VERA ALBERTINA GOULART DE MENEZES ME",20,UND,700,666.4,35,33.32
14.203.212/0001-80,10366868,"Carimbo em estojo auto entintado datador tam. 4,3 x 4,3.",7,"VERA ALBERTINA GOULART DE MENEZES ME",30,UND,1311,1234.8,43.7,41.16
14.203.212/0001-80,10366869,"Carimbo em estojo auto entintado numerador com 06 dígitos se",8,"VERA ALBERTINA GOULART DE MENEZES ME",2,UND,420,294,210,147
14.203.212/0001-80,10363785,"Borracha  para estojo 2,6 a 4,7",9,"VERA ALBERTINA GOULART DE MENEZES ME",50,UND,412.5,343,8.25,6.86
14.203.212/0001-80,10363786,"Borracha para estojo 5,9 a 7,5",10,"VERA ALBERTINA GOULART DE MENEZES ME",50,UND,520,441,10.4,8.82
