cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
28.813.272/0001-20,INDIVIDUAL," ","itensProposta_849e1828-79fc-4384-b7db-82b44eac3c6a.csv","GNS PUBLICA LTDA","RAFAEL DE SOUZA","RAFAEL DE SOUZA"," "
27.920.827/0001-70,INDIVIDUAL," ","itensProposta_4eeefa8b-7e41-4aeb-8f57-7d8bd15e0916.csv","CONTROL SERVICO DE ASSESSORIA, CONSULTORIA E GESTA","ROGERIO MINHONE","ROGERIO MINHONE"," "
