cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
76.827.328/0001-48,10374359,"Cilindro com pistão Æ 40 mm",1,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,740,680.8,370,340.4
76.827.328/0001-48,10101418,VIRABREQUIM,2,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,650,598,325,299
76.827.328/0001-48,230203355,"CARBURADOR C1S-S3E",3,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,280,257.6,140,128.8
76.827.328/0001-48,10301249,"Jogo de juntas de vedação",4,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,10,9.2,5,4.6
76.827.328/0001-48,10371997,"Transmissão completa",5,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",3,UND,936,861.12,312,287.04
76.827.328/0001-48,230203357,"ROLAMENTO DE ESFERAS 6001-Z",6,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",5,UND,180,165.6,36,33.12
76.827.328/0001-48,230204365,"Rolamento de esferas 6000",7,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",5,UND,145,133.4,29,26.68
76.827.328/0001-48,230204366,"Rolamento de esferas 6002-2RS",8,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,96,88.32,48,44.16
76.827.328/0001-48,230204367,"Rolamento de esferas 6001",9,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,58,53.36,29,26.68
76.827.328/0001-48,230203358,"CARCAÇA DE ENGRENAGEM",10,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,310,285.2,155,142.6
76.827.328/0001-48,230204368,"Jogo de pinhões",11,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",3,UND,504,463.68,168,154.56
76.827.328/0001-48,230204369,"Rolamento de esferas 6201",12,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",5,UND,195,179.4,39,35.88
76.827.328/0001-48,230204370,"Retentor 12x20x5",13,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,18,16.56,9,8.28
76.827.328/0001-48,230203360,"RETENTOR 12X32X7",14,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,16,14.72,8,7.36
76.827.328/0001-48,10113492,PROTECAO,15,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,44,40.48,22,20.24
76.827.328/0001-48,10300028,"CINTA DUPLA PARA OMBRO",16,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,190,174.8,95,87.4
76.827.328/0001-48,10101064,"ANEL DE PROTECAO",17,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,60,55.2,30,27.6
76.827.328/0001-48,10110374,"PRATO GIRATORIO",18,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",7,UND,105,96.6,15,13.8
76.827.328/0001-48,230204371,"Porca de seg com colar M12x 15",19,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",6,UND,54,49.68,9,8.28
76.827.328/0001-48,230201321,"PARAFUSO DE FECHAMENTO",20,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",20,UND,200,184,10,9.2
76.827.328/0001-48,230101397,"ARRUELA DE PRESSÃO 15X60X3",21,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,24,22.08,12,11.04
76.827.328/0001-48,230101398,"CARCAÇA DE TANQUE",22,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,590,542.8,295,271.4
76.827.328/0001-48,230204372,"Cabeçote de aspiração",23,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",20,UND,160,147.2,8,7.36
76.827.328/0001-48,10102373,"TAMPA DO TANQUE",24,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,32,29.44,16,14.72
76.827.328/0001-48,10100162,CONEXAO,25,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,102,93.84,51,46.92
76.827.328/0001-48,10110716,"CABO ACELERADOR",26,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,150,138,75,69
76.827.328/0001-48,230204373,"Eixo de acionamento",27,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,216,198.72,108,99.36
76.827.328/0001-48,110300666,"AGULHA DE ADMISSAO",28,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,50,46,25,23
76.827.328/0001-48,230201264,"MEMBRANA DA BOMBA",29,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",6,UND,144,132.48,24,22.08
76.827.328/0001-48,230101399,"GAIOLA DE AGULHAS 10X14X13",30,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",7,UND,161,148.12,23,21.16
76.827.328/0001-48,10371998,"Graxa 80gr",31,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",60,UND,900,828,15,13.8
76.827.328/0001-48,230204374,"VELA IGNIÇÃO",32,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",40,UND,720,662.4,18,16.56
76.827.328/0001-48,230202003,"CORDAO DE ARRANQUE",33,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",10,UND,80,73.6,8,7.36
76.827.328/0001-48,10110468,"FILTRO COMBUSTIVEL",34,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",15,UND,120,110.4,8,7.36
76.827.328/0001-48,10100812,MANGUEIRA,35,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",6,UND,24,22.08,4,3.68
76.827.328/0001-48,10361980,"Cilindro c/ pistão Æ 038 mm",36,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",1,UND,304.32,281.17,304.32,281.17
76.827.328/0001-48,10374360,"Lamina 02 facas para roçadeira FS 220",37,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",22,UND,2002,1841.84,91,83.72
76.827.328/0001-48,230204378,"Lima redonda para afiar corrente moto serra",38,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",2,UND,10,9.2,5,4.6
76.827.328/0001-48,10363676,"Mão de obra mecânica para executar os serviços de manutenção",39,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",100,HORA,12500,11500,125,115
76.827.328/0001-48,230203361,"OLEO 2T 8017",40,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",300,UND,6285,5817,20.95,19.39
76.827.328/0001-48,10374361,"Fio de Nylon para roçadeira 3,0mm",41,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",8000,M,6560,6000,0.82,0.75
76.827.328/0001-48,10300030,"CONJUNTO DE POLIMATIC PARA ROÇADEIRA FS 220",42,"CANDEO-OFIC.E COM. DE MOTOSSERRA LTDA",55,UND,3740,3440.8,68,62.56
