ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2018,04.572.854/0001-01,2018-04-10," ",2018-04-10,"DAT INFORMATICA LTDA ME","PREFEITURA MUNICIPAL DE CRICIÚMA",80,"Aquisição de equipamentos de informática para atendimento a Secretaria Municipal da Fazenda e Diretoria de Trânsito e Transportes do município de Criciúma/SC."," ",23850
2018,06.635.187/0001-86,2018-04-10," ",2018-04-10,"HARLEY DE AGUIAR JUNIOR EIRELI","PREFEITURA MUNICIPAL DE CRICIÚMA",81,"Aquisição de equipamentos de informática para atendimento a Secretaria Municipal da Fazenda e Diretoria de Trânsito e Transportes do município de Criciúma/SC."," ",215760
