cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
83.669.614/0001-98,INDIVIDUAL," ","itensProposta_e4bdfe37-8a49-4ee2-ab0d-e859e2ccb805.csv","TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA","SILVESTRE BORSATO","SILVESTRE BORSATO"," "
80.954.852/0001-57,INDIVIDUAL," ","itensProposta_9af255a1-ffc0-46ba-b324-11feb70ecde5.csv","MADEIREIRA ITALIANA LTDA - EPP","SINESIO VENANCIO MILANEZ","SINESIO VENANCIO MILANEZ"," "
81.846.412/0001-49,INDIVIDUAL," ","itensProposta_c4f02225-d3f1-4617-9203-7a105bb6eab3.csv","MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU","LUIZ GUSTAVO GALVANE BASCHIROTTO","LUIZ GUSTAVO GALVANE BASCHIROTTO"," "
78.885.548/0001-53,INDIVIDUAL," ","itensProposta_a55d0fd0-5206-4903-bdc1-bf232f7bd028.csv","KF ARTEFATOS DE CIMENTO E CONSTRUCOES LTDA","ISABEL BUSS","ISABEL BUSS"," "
95.770.228/0006-81,INDIVIDUAL," ","itensProposta_ab1ab09a-deaf-401e-a823-2a38efe74b13.csv","COMERCIAL CARLESSI LTDA","RICARDO ZANETTE CARLESSI","RICARDO ZANETTE CARLESSI"," "
