cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
81.846.412/0001-49,0,,1,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",24,,4795.2,4602.96,199.8,191.79
81.846.412/0001-49,0,,2,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",100,,1250,1200,12.5,12
81.846.412/0001-49,0,,3,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",35,,3675,3528,105,100.8
81.846.412/0001-49,0,,4,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",6,,576,552.96,96,92.16
81.846.412/0001-49,0,,5,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",6,,720,691.2,120,115.2
81.846.412/0001-49,0,,6,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",90,,4860,4665.6,54,51.84
81.846.412/0001-49,0,,7,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",60,,2250,2160,37.5,36
81.846.412/0001-49,0,,8,"MADEBASC - COM. DE MADEIRAS E MATERIAIS DE CONSTRU",100,,486,467,4.86,4.67
78.885.548/0001-53,0,,9,"KF ARTEFATOS DE CIMENTO E CONSTRUCOES LTDA",40,,16224,15736,405.6,393.4
78.885.548/0001-53,0,,10,"KF ARTEFATOS DE CIMENTO E CONSTRUCOES LTDA",8,,4927.2,4780,615.9,597.5
78.885.548/0001-53,0,,11,"KF ARTEFATOS DE CIMENTO E CONSTRUCOES LTDA",90,,10350,10040.4,115,111.56
95.770.228/0006-81,0,,12,"COMERCIAL CARLESSI LTDA",10,,6.3,6,0.63,0.6
95.770.228/0006-81,0,,13,"COMERCIAL CARLESSI LTDA",2,,6.08,5.7,3.04,2.85
95.770.228/0006-81,0,,14,"COMERCIAL CARLESSI LTDA",4,,567,533.2,141.75,133.3
95.770.228/0006-81,0,,15,"COMERCIAL CARLESSI LTDA",2,,87.94,82.6,43.97,41.3
95.770.228/0006-81,0,,16,"COMERCIAL CARLESSI LTDA",4,,167.16,157.2,41.79,39.3
95.770.228/0006-81,0,,17,"COMERCIAL CARLESSI LTDA",2,,20.5,19.4,10.25,9.7
95.770.228/0006-81,0,,18,"COMERCIAL CARLESSI LTDA",3,,6.3,5.97,2.1,1.99
95.770.228/0006-81,0,,19,"COMERCIAL CARLESSI LTDA",350,,269.5,266,0.77,0.76
95.770.228/0006-81,0,,20,"COMERCIAL CARLESSI LTDA",550,,665.5,632.5,1.21,1.15
95.770.228/0006-81,0,,21,"COMERCIAL CARLESSI LTDA",180,,361.8,342,2.01,1.9
95.770.228/0006-81,0,,22,"COMERCIAL CARLESSI LTDA",50,,416,387.5,8.32,7.75
95.770.228/0006-81,0,,23,"COMERCIAL CARLESSI LTDA",100,,1298,1190,12.98,11.9
95.770.228/0006-81,0,,24,"COMERCIAL CARLESSI LTDA",1,,199.75,187.5,199.75,187.5
95.770.228/0006-81,0,,25,"COMERCIAL CARLESSI LTDA",2,,115.5,108.6,57.75,54.3
95.770.228/0006-81,0,,26,"COMERCIAL CARLESSI LTDA",1,,69.25,65,69.25,65
95.770.228/0006-81,0,,27,"COMERCIAL CARLESSI LTDA",4,,72.04,67.2,18.01,16.8
95.770.228/0006-81,0,,28,"COMERCIAL CARLESSI LTDA",1,,893.75,832,893.75,832
95.770.228/0006-81,0,,29,"COMERCIAL CARLESSI LTDA",1,,111.76,105.5,111.76,105.5
95.770.228/0006-81,0,,30,"COMERCIAL CARLESSI LTDA",1,,44.5,41.9,44.5,41.9
95.770.228/0006-81,0,,31,"COMERCIAL CARLESSI LTDA",3,,24.75,23.4,8.25,7.8
95.770.228/0006-81,0,,32,"COMERCIAL CARLESSI LTDA",5,,41.25,39,8.25,7.8
95.770.228/0006-81,0,,33,"COMERCIAL CARLESSI LTDA",2,,16.5,15.6,8.25,7.8
95.770.228/0006-81,0,,34,"COMERCIAL CARLESSI LTDA",1,,122.92,115.6,122.92,115.6
95.770.228/0006-81,0,,35,"COMERCIAL CARLESSI LTDA",1,,177.05,166.5,177.05,166.5
95.770.228/0006-81,0,,36,"COMERCIAL CARLESSI LTDA",60,,55.2,51.6,0.92,0.86
95.770.228/0006-81,0,,37,"COMERCIAL CARLESSI LTDA",2,,635,597,317.5,298.5
95.770.228/0006-81,0,,38,"COMERCIAL CARLESSI LTDA",7,,39.2,37.1,5.6,5.3
95.770.228/0006-81,0,,39,"COMERCIAL CARLESSI LTDA",4,,14.72,14,3.68,3.5
95.770.228/0006-81,0,,40,"COMERCIAL CARLESSI LTDA",1,,575,540.9,575,540.9
95.770.228/0006-81,0,,41,"COMERCIAL CARLESSI LTDA",1,,138.4,129.9,138.4,129.9
95.770.228/0006-81,0,,42,"COMERCIAL CARLESSI LTDA",7,,28,26.6,4,3.8
95.770.228/0006-81,0,,43,"COMERCIAL CARLESSI LTDA",2,,2.52,2.4,1.26,1.2
95.770.228/0006-81,0,,44,"COMERCIAL CARLESSI LTDA",9,,33.03,31.5,3.67,3.5
95.770.228/0006-81,0,,45,"COMERCIAL CARLESSI LTDA",8,,10.08,9.6,1.26,1.2
95.770.228/0006-81,0,,46,"COMERCIAL CARLESSI LTDA",10,,17.9,17,1.79,1.7
95.770.228/0006-81,0,,47,"COMERCIAL CARLESSI LTDA",2,,8.4,7.98,4.2,3.99
95.770.228/0006-81,0,,48,"COMERCIAL CARLESSI LTDA",3,,18.27,17.1,6.09,5.7
95.770.228/0006-81,0,,49,"COMERCIAL CARLESSI LTDA",5,,18.35,17.5,3.67,3.5
95.770.228/0006-81,0,,50,"COMERCIAL CARLESSI LTDA",18,,11.34,10.8,0.63,0.6
95.770.228/0006-81,0,,51,"COMERCIAL CARLESSI LTDA",9,,42.48,40.5,4.72,4.5
95.770.228/0006-81,0,,52,"COMERCIAL CARLESSI LTDA",2,,3.8,3.6,1.9,1.8
95.770.228/0006-81,0,,53,"COMERCIAL CARLESSI LTDA",16,,30.4,28.8,1.9,1.8
95.770.228/0006-81,0,,54,"COMERCIAL CARLESSI LTDA",2,,22.1,21,11.05,10.5
95.770.228/0006-81,0,,55,"COMERCIAL CARLESSI LTDA",16,,118.4,112,7.4,7
95.770.228/0006-81,0,,56,"COMERCIAL CARLESSI LTDA",2,,23.8,23,11.9,11.5
95.770.228/0006-81,0,,57,"COMERCIAL CARLESSI LTDA",30,,357,345,11.9,11.5
95.770.228/0006-81,0,,58,"COMERCIAL CARLESSI LTDA",15,,63,60,4.2,4
95.770.228/0006-81,0,,59,"COMERCIAL CARLESSI LTDA",4,,7.56,7.2,1.89,1.8
95.770.228/0006-81,0,,60,"COMERCIAL CARLESSI LTDA",2,,8.4,7.98,4.2,3.99
95.770.228/0006-81,0,,61,"COMERCIAL CARLESSI LTDA",4,,2.12,2,0.53,0.5
95.770.228/0006-81,0,,62,"COMERCIAL CARLESSI LTDA",15,,47.25,45,3.15,3
95.770.228/0006-81,0,,63,"COMERCIAL CARLESSI LTDA",13,,27.95,26,2.15,2
95.770.228/0006-81,0,,64,"COMERCIAL CARLESSI LTDA",80,,226.4,216,2.83,2.7
95.770.228/0006-81,0,,65,"COMERCIAL CARLESSI LTDA",36,,97.2,93.6,2.7,2.6
