cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.537.692/0001-37,36189,SOFÁ,6,"GOLD COMPUTADORES LTDA",3,UN,4350,3795,1450,1265
02.537.692/0001-37,36190,POLTRONA.,7,"GOLD COMPUTADORES LTDA",4,UN,1284,1148,321,287
02.537.692/0001-37,36196,"COBERTOR casal.",14,"GOLD COMPUTADORES LTDA",17,UN,1530,1513,90,89
02.537.692/0001-37,36197,"JOGO DE LENÇOL CAMA SOLTEIRO.",15,"GOLD COMPUTADORES LTDA",35,UN,3185,2777.95,91,79.37
02.537.692/0001-37,36205,Televisão:,25,"GOLD COMPUTADORES LTDA",2,UN,2740,2446,1370,1223
02.537.692/0001-37,36206,"Aparelho de Som",26,"GOLD COMPUTADORES LTDA",2,UN,360,358,180,179
02.537.692/0001-37,36208,"Maquina de Lavar Roupas  15 Kg",28,"GOLD COMPUTADORES LTDA",2,UN,3760,3310,1880,1655
02.537.692/0001-37,81100164,BATEDEIRA,31,"GOLD COMPUTADORES LTDA",1,UND,390,343,390,343
02.537.692/0001-37,36223,"Prato Raso",54,"GOLD COMPUTADORES LTDA",30,UN,179.7,174,5.99,5.8
02.537.692/0001-37,26054,"Prato fundo",55,"GOLD COMPUTADORES LTDA",30,UNI,165,165,5.5,5.5
27.895.281/0001-44,1012182,"CADEIRA PLÁSTICA",11,"MV ELETRONICOS EIRELI",12,UNI,465.6,400.8,38.8,33.4
27.895.281/0001-44,290400269,BEBEDOURO,30,"MV ELETRONICOS EIRELI",2,UND,1070,860,535,430
27.895.281/0001-44,36211,"Fogão Industrial 04 Bocas",34,"MV ELETRONICOS EIRELI",2,UN,1780,1294,890,647
18.021.997/0001-21,36192,"MESA PLÁSTICA 4 PÉS",10,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",3,UN,200.7,143.7,66.9,47.9
18.021.997/0001-21,82100159,"FORNO MICROONDAS",32,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UND,906,900,453,450
18.021.997/0001-21,10367089,"Forno Elétrico",33,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UND,1076,1038,538,519
18.021.997/0001-21,1011374,Refrigerador,35,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",2,UNI,3200,2818,1600,1409
26.747.361/0003-51,10360232,CAMA,1,"NOVA CASA MOVEIS EIRELI",17,UND,4858.6,4707.3,285.8,276.9
26.747.361/0003-51,36186,"CRIADO MUDO",3,"NOVA CASA MOVEIS EIRELI",9,UN,1080,1047.6,120,116.4
26.747.361/0003-51,36187,GUARDA-ROUPA,4,"NOVA CASA MOVEIS EIRELI",5,UN,2350,2279.5,470,455.9
26.747.361/0003-51,36191,COZINHA.,8,"NOVA CASA MOVEIS EIRELI",2,UN,2000,1940,1000,970
26.747.361/0003-51,10366626,Mesa,9,"NOVA CASA MOVEIS EIRELI",2,UND,2180,2170,1090,1085
26.747.361/0003-51,36195,EDREDOM,13,"NOVA CASA MOVEIS EIRELI",17,UN,1428,1399.1,84,82.3
26.747.361/0003-51,36198,"MANTA QUATRO ESTAÇÕES SOLTEIRO",16,"NOVA CASA MOVEIS EIRELI",17,UN,1096.5,1062.5,64.5,62.5
26.747.361/0003-51,36201,"TOALHA DE BANHO FELPUDA 90 CM",19,"NOVA CASA MOVEIS EIRELI",35,UN,1197,1162,34.2,33.2
26.747.361/0003-51,36203,"REDE para dormir",22,"NOVA CASA MOVEIS EIRELI",2,UN,318,308,159,154
26.747.361/0003-51,36204,"Espelho de Moldura",23,"NOVA CASA MOVEIS EIRELI",4,UN,308,300,77,75
26.747.361/0003-51,8090001,"VENTILADOR DE PAREDE",24,"NOVA CASA MOVEIS EIRELI",12,UNI,1680,1680,140,140
26.747.361/0003-51,36207,"Aparelho de DVD.",27,"NOVA CASA MOVEIS EIRELI",1,UN,122,120,122,120
26.747.361/0003-51,36209,"Ferro de Passar Roupas a Vapor",29,"NOVA CASA MOVEIS EIRELI",1,UN,77,74.7,77,74.7
26.747.361/0003-51,29644,"Tábua de passar roupas",40,"NOVA CASA MOVEIS EIRELI",1,UN,120,116.4,120,116.4
26.747.361/0003-51,36221,"Jogo de Talheres Grandes",50,"NOVA CASA MOVEIS EIRELI",2,UN,50,46,25,23
26.747.361/0003-51,10100923,"PANELA DE PRESSAO",51,"NOVA CASA MOVEIS EIRELI",2,UND,350,339.8,175,169.9
26.747.361/0003-51,130400352,FRIGIDEIRA,52,"NOVA CASA MOVEIS EIRELI",4,UND,252,248,63,62
26.747.361/0003-51,36229,"Coador de Café",61,"NOVA CASA MOVEIS EIRELI",8,UN,39.84,36,4.98,4.5
26.747.361/0003-51,36230,"Ralador vertical",62,"NOVA CASA MOVEIS EIRELI",2,UN,41.8,16,20.9,8
26.747.361/0003-51,36235,Assadeira,67,"NOVA CASA MOVEIS EIRELI",7,UN,259,250.6,37,35.8
26.747.361/0003-51,130400594,CHALEIRA,68,"NOVA CASA MOVEIS EIRELI",2,UND,98,94,49,47
