cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.354.694/0001-65,10306415,"Banheiro quimico",1,"BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",60,DIA,10800,9600,180,160
00.354.694/0001-65,10376740,"Base de palco medindo 10x8 metros, h= 1,00 - carpete e escad",2,"BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",2,UND,9000,8400,4500,4200
00.354.694/0001-65,10376741,"Cadeira PVC",3,"BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",500,UND,1000,900,2,1.8
00.354.694/0001-65,10376742,Gradil,4,"BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",200,M,1600,1400,8,7
00.354.694/0001-65,10376743,"Iluminação porte médio",5,"BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",3,UND,4500,4140,1500,1380
00.354.694/0001-65,10376744,"Palco coberto medindo 14x8 metros, h=1,50 - carpete e escada",6,"BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",2,UND,17000,16400,8500,8200
00.354.694/0001-65,10376745,"Sonorização médio porte",7,"BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",6,UND,16800,15480,2800,2580
00.354.694/0001-65,10376746,"Sonorização pequeno porte",8,"BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",8,UND,9600,8800,1200,1100
00.354.694/0001-65,10376747,"Stand em estrutura de octanorm 2,20m - testeira reta",9,"BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",100,M2,3500,3300,35,33
00.354.694/0001-65,10376748,"Tablado madeira elevado 10cm",10,"BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",300,M2,2400,2100,8,7
00.354.694/0001-65,10376749,"Tenda 10x10m, estrutura metálica, altura 3,50m, lona branca,",11,"BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",15,UND,11250,10950,750,730
00.354.694/0001-65,10376750,"Tenda 5x5m, lona branca, estrutura metálica, altura 2,50m, c",12,"BROCCAR INDUSTRIA E COMERCIO DE ESTRUTURAS PARA EVENTOS EIRELI",20,UND,7000,6400,350,320
