cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.315.593/0001-00,10375152,"Cilindro Sovador",2,"ORLEANS INFORMATICA LTDA ME",1,UND,18150,16300,18150,16300
18.021.997/0001-21,10375154,"Seladora de embalagens industrial com pedal ajustável",4,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",1,UND,680,1490,680,1490
18.021.997/0001-21,10375156,"Lavatório em  aço inox 304  - 3000x700x900",6,"DEATEC ASSISTENCIA TECNICA, PECAS E SERVICOS LTDA",11,UND,15395.05,19800,1399.55,1800
27.895.281/0001-44,10375151,"Amassadeira espiral",1,"MV ELETRONICOS EIRELI",1,UND,24900,21700,24900,21700
27.895.281/0001-44,10375153,"Divisora de pães",3,"MV ELETRONICOS EIRELI",1,UND,2475,1790,2475,1790
24.348.151/0001-01,10375155,"Lavatório em aço inox 304-  2000x400x300",5,"TENHO COISAS E-COMMERCE LTDA",10,UND,9970,9850,997,985
24.348.151/0001-01,10375157,"Bancada  de pia",7,"TENHO COISAS E-COMMERCE LTDA",1,UND,3277,3267,3277,3267
24.348.151/0001-01,230200253,COIFA,8,"TENHO COISAS E-COMMERCE LTDA",1,UND,9600,9590,9600,9590
