cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
07.092.322/0001-57,10371975,"ABOBRINHA VERDE COM ENTREGA NA REDE DE MERENDA ESCOLAR",1,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",380,KG,817,817,2.15,2.15
07.092.322/0001-57,10371976,"ABOBRINHA VERDE COM ENTEGA NAS ESCOLAS",2,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",2000,KG,4980,4980,2.49,2.49
07.092.322/0001-57,10369058,"AIPIM SEM CASCA C/ ENTREGA NA CENTRAL DE MERENDA",3,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1500,KG,3750,3750,2.5,2.5
07.092.322/0001-57,10369059,"AIPIM SEM CASCA C/ ENTREGA NAS UNIDADES ESCOLARES",4,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",4350,KG,12484.5,12484.5,2.87,2.87
07.092.322/0001-57,10369062,"ALFACE CRESPA CONVENCIONAL C/ ENTREGA NAS UNIDADES ESCOLARES",6,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1700,KG,10030,10030,5.9,5.9
07.092.322/0001-57,10372057,ACELGA,7,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",115,UND,149.5,149.5,1.3,1.3
07.092.322/0001-57,10372057,ACELGA,8,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",730,UND,1095,1095,1.5,1.5
07.092.322/0001-57,10369066,"BANANA BRANCA ORGÂNICA C/ ENTREGA NAS UNIDADES ESCOLARES",9,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",8000,KG,22800,22800,2.85,2.85
07.092.322/0001-57,10369065,"BANANA BRANCA CONVENCIONAL C/ EMTREGA NAS UNIDADES ESCOLARES",10,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",91320,KG,199990.8,199990.8,2.19,2.19
07.092.322/0001-57,10371978,"BATATA DOCE C/ ENTREGA NAS ESCOLAS MUNICIPAIS",13,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1700,KG,4063,4063,2.39,2.39
07.092.322/0001-57,10369192,"BATATA INGLESA C/ ENTREGA NAS UNIDADES ESCOLARES",15,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",7968,KG,19999.68,19999.68,2.51,2.51
07.092.322/0001-57,10369193,"BETERRABA C/ ENTREGA NA CENTRAL DE MERENDA",17,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",400,KG,756,756,1.89,1.89
07.092.322/0001-57,10369194,"BETERRABA C/ ENTREGA NAS UNIDADES ESCOLARES",18,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",2700,KG,5859,5859,2.17,2.17
07.092.322/0001-57,10372066,BERINJELA,19,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",200,KG,500,500,2.5,2.5
07.092.322/0001-57,10372066,BERINJELA,20,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1000,KG,2870,2870,2.87,2.87
07.092.322/0001-57,10369069,"BRÓCOLIS C/ ENTREGA NA CENTRAL DE MERENDA",21,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",380,KG,1140,1140,3,3
07.092.322/0001-57,10369070,"BRÓCOLIS C/ ENTREGA NAS UNIDADES ESCOLARES",22,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",3150,KG,10867.5,10867.5,3.45,3.45
07.092.322/0001-57,10369080,"CEBOLA DE CABEÇA C/ ENTREGA NAS UNIDADES ESCOLARES",24,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",18866,KG,39995.92,39995.92,2.12,2.12
07.092.322/0001-57,10369082,"CENOURA SEM FOLHAS C/ ENTREGA NAS UNIDADES ESCOLARES",28,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",4150,KG,10167.5,10167.5,2.45,2.45
07.092.322/0001-57,10369083,"CHUCHU C/ ENTREGA NA CENTRAL DE MERENDA",29,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",170,KG,340,340,2,2
07.092.322/0001-57,10369084,"CHUCHU C/ ENTREGA NAS UNIDADES ESCOLARES",30,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",890,KG,2047,2047,2.3,2.3
07.092.322/0001-57,10369090,"COUVE MANTEIGA CONVENCIONAL C/ ENTREGA NAS UNIDADES ESCOLARE",32,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",2250,KG,15525,15525,6.9,6.9
07.092.322/0001-57,10369085,"COUVE FLOR CONVENCIONAL C/ ENTREGA NA CENTRAL DE MERENDA",33,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",300,KG,900,900,3,3
07.092.322/0001-57,10369086,"COUVE FLOR CONVENCIONAL C/ ENTREGA NAS UNIDADES ESCOLARES",34,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",2820,KG,9729,9729,3.45,3.45
07.092.322/0001-57,40300682,"LARANJA POLKAN.",36,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",9090,KG,20907,19998,2.3,2.2
07.092.322/0001-57,10117065,MELANCIA,41,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",11834,KG,19999.46,19999.46,1.69,1.69
07.092.322/0001-57,10369093,"MORANGA KABUTIA C/ ENTREGA NA CENTRAL DE MERENDA",43,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",670,KG,1005,1005,1.5,1.5
07.092.322/0001-57,10369094,"MORANGA KABUTIA C/ ENTREGA NAS UNIDADES ESCOLARES",44,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",8700,KG,14964,14964,1.72,1.72
07.092.322/0001-57,10369095,"OVOS DE GALINHA C/ ENTREGA NA CENTRAL DE MERENDA",47,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",9280,DZ,39996.8,39996.8,4.31,4.31
07.092.322/0001-57,10369100,"REPOLHO C/ ENTREGA NAS UNIDADES ESCOLARES",51,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",16400,KG,18860,18860,1.15,1.15
07.092.322/0001-57,10369101,"REPOLHO ROXO C/ ENTREGA NA CENTRAL DE MERENDA",52,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",90,KG,144,144,1.6,1.6
07.092.322/0001-57,10369102,"REPOLHO ROXO C/ ENTREGA NAS UNIDADES ESCOLARES",53,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",860,KG,1582.4,1582.4,1.84,1.84
07.092.322/0001-57,10369104,"TEMPERO VERDE CONVENCIONAL C/ ENTREGA NAS UNIDADES ESCOLARES",55,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",1520,KG,10488,10488,6.9,6.9
07.092.322/0001-57,10369113,"TOMATE C/ ENTREGA NAS UNIDADES ESCOLARES",57,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",13422,KG,39997.56,39997.56,2.98,2.98
07.092.322/0001-57,10370721,"ARROZ PARBONIZADO tipo 1",60,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",90900,KG,199980,199980,2.2,2.2
07.092.322/0001-57,10101769,"FARINHA DE MILHO",65,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",5000,KG,15450,15450,3.09,3.09
07.092.322/0001-57,10306234,"FEIJÃO CARIOCA TIPO 1",66,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",9522,KG,39992.4,39992.4,4.2,4.2
07.092.322/0001-57,10366471,"DOCE DE FRUTA SORTIDO",71,"COOPER. DE AGR. FAMILIAR DE CRICIUMA - NOSSO FRUTO",860,KG,9460,9460,11,11
