cnpjCpfFornecedor,formaParticipacao,idFornecedor,itensProposta,nomeFonecedor,representanteCertame,responsavelFornecedor,socios
03.384.574/0001-07,INDIVIDUAL," ","itensProposta_711dcee6-0857-460a-9c4a-69895d7f204e.csv","DIVIPLAN LTDA","JULIO ALBERTO PERUCH","JULIO ALBERTO PERUCH"," "
13.592.713/0001-33,INDIVIDUAL," ","itensProposta_465770c9-aa7a-4376-bd33-60e227ae914f.csv","DIVISORIAS PESSOA EIRELI","CHIRLIS PESSOA FORTUNA","CHIRLIS PESSOA FORTUNA"," "
08.164.240/0001-33,INDIVIDUAL," ","itensProposta_e450aea9-5894-4501-8611-f79401dbaaab.csv","CRISTAL COMERCIO DE DIVISORIAS LTDA","RENATO JUNG","RENATO JUNG"," "
