cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
86.942.828/0001-84," ","Adicional de Linha para instalação de ar-condicionado Split",1,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",30,M,1170,1110,39,37
86.942.828/0001-84," ","Caixa de passagem split",2,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",6,PC,114,108,19,18
86.942.828/0001-84," ","Capacitor 380V 2 MF",3,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",2,PC,9.8,9.6,4.9,4.8
86.942.828/0001-84," ","Capacitor 380V 3 MF",4,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",2,PC,11,10,5.5,5
86.942.828/0001-84," ","Capacitor 380V 4 MF",5,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",2,PC,11.8,10.5,5.9,5.25
86.942.828/0001-84," ","Capacitor 380V 5 MF",6,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",2,PC,13.8,13,6.9,6.5
86.942.828/0001-84," ","Capacitor 380V 8 MF",7,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",2,PC,17.8,17,8.9,8.5
86.942.828/0001-84," ","Capacitor 380V 10 MF",8,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",2,PC,19.6,19,9.8,9.5
86.942.828/0001-84," ","Capacitor 380V 15 MF",9,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",2,PC,29.8,29,14.9,14.5
86.942.828/0001-84," ","Capacitor 380V 20 MF",10,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",2,PC,35,34,17.5,17
86.942.828/0001-84," ","Capacitor 380V 25 MF",11,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",10,PC,185,180,18.5,18
86.942.828/0001-84," ","Capacitor 380V 30 MF",12,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",5,PC,94.5,92.5,18.9,18.5
86.942.828/0001-84," ","Capacitor 380V 35 MF",13,"DA ROSA COMERCIO VAREJISTA INSTALACAO E MANUTENCAO",10,PC,198,195,19.8,19.5
