cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
08.467.533/0001-90,35483,"ANEL DO PISTÃO DO COMPRESSOR GNATUS",1,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UNI,534.6,510,89.1,85
08.467.533/0001-90,35484,"ANEL INTEGRAL PISTAO S45/S55",2,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UNI,692.4,639,115.4,106.5
08.467.533/0001-90,35485,"ACOPLAMENTO CZ BASIC",4,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",5,UNI,202.5,191.25,40.5,38.25
08.467.533/0001-90,33273,"CABECA CANETA MRS-400",8,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",3,UNI,627,609,209,203
08.467.533/0001-90,33274,"CABEÇA COM TUBOS KAVO (605 ANT)",9,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UNI,648,612,108,102
08.467.533/0001-90,35486,"CABECA CROMADO FOSCO C.A",10,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UNI,684,630,114,105
08.467.533/0001-90,35487,"CABECA C/ REFRIGERACAO C.A. DENTSCLER",11,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UNI,516,484,129,121
08.467.533/0001-90,35488,"CABECA OCA MX DENTSCLER",12,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UNI,516,470,129,117.5
08.467.533/0001-90,35489,"CABECA E TUBOS CANETA SUPREMA MICRODENT",13,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",3,UNI,432,400.5,144,133.5
08.467.533/0001-90,35490,"CABO DO FOTO LD MAX",14,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",3,UNI,360,340.5,120,113.5
08.467.533/0001-90,35492,"CAIXA EQUIPO SYNCRUS GL",16,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",2,UNI,378,330,189,165
08.467.533/0001-90,35493,"CAMISA DO CILINDRO  DO COMPRESSOR GNATUS",17,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",6,UNI,804,779.4,134,129.9
08.467.533/0001-90,35494,"CAMISA DO MICRO MOTOR DABI ATLANTE",18,"ODONTOCRIL COM. DE EQUIP. MED. ODONTOLOGICOS EIREL",4,UNI,680,659.8,170,164.95
