cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
00.213.778/0001-89,10110835,"APARELHO TELEFONICO",1,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",10,UND,453.3,440,45.33,44
00.213.778/0001-89,10373719,"Patch painel categoria 5E 24 portas",2,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UND,310,290,155,145
00.213.778/0001-89,10373720,"Rack 19 6U x 450mm parede",3,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",4,UND,1814.68,1800,453.67,450
00.213.778/0001-89,10360595,"Bucha 6",4,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UND,60,52,0.3,0.26
00.213.778/0001-89,10367474,"Cabo UTP LAN Cat5e",5,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2500,M,5675,5250,2.27,2.1
00.213.778/0001-89,10373721,"Canaleta x20x10",6,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,M,663,600,6.63,6
00.213.778/0001-89,10363617,"Canaleta x50x20x2000",7,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,M,1117,1000,11.17,10
00.213.778/0001-89,10367476,"Switch 8 portas 10/100",8,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",4,UND,436,400,109,100
00.213.778/0001-89,10373722,"Conector RJ45 Cat5E",9,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",150,UND,184.5,150,1.23,1
00.213.778/0001-89,10373723,"Etiqueta de identificação p/ ponto de rede",10,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",150,UND,37.5,30,0.25,0.2
00.213.778/0001-89,10363624,"Fio Elétrico Flexivel 2,5mm",11,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",1800,M,3474,3240,1.93,1.8
00.213.778/0001-89,10373724,"Abraçadeira pacote c/ 100 unidades",12,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",3,UND,84,75,28,25
00.213.778/0001-89,10298831,"Fita isolante rolo c/ 20m",13,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",15,UND,85.95,85.5,5.73,5.7
00.213.778/0001-89,10368604,"PARAFUSO P/ BUCHA 6",14,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UND,66,60,0.33,0.3
00.213.778/0001-89,10363628,"Patch cord 1,5m cat5e",15,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,M,803,800,8.03,8
00.213.778/0001-89,10367477,"Switch 24 portas 10/100/1000",16,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",2,UND,1539.94,1520,769.97,760
00.213.778/0001-89,10367478,"Tomada 2P + T NBR",17,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",150,UND,1894.5,1800,12.63,12
00.213.778/0001-89,10363631,"Caixa sistema X 3x3",18,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,UND,1134,1000,5.67,5
00.213.778/0001-89,10373725,"Espelho sistema X 2 furos p/ RJ 45",19,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",100,UND,500,450,5,4.5
00.213.778/0001-89,10363634,"Fio Telefônico FE100 (DROP)",20,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",200,M,262,160,1.31,0.8
00.213.778/0001-89,10363635,"Conjunto de Porca Gaiola M5",21,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",50,UND,55,40,1.1,0.8
00.213.778/0001-89,10363636,"Jack rj 45 e femea (qestone)",22,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",300,UND,2679,2550,8.93,8.5
00.213.778/0001-89,10100412,"MAO DE OBRA",23,"ARILDO COMERCIO DE PRODUTOS DE TELECOMUNICACAO LTDA",800,SV,55864,54800,69.83,68.5
