cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
73.730.129/0017-96,10373632,"Montagem  - Veículo Leve e Médio",1,"BELLENZIER PNEUS LTDA",600,UND,18000,17928,30,29.88
73.730.129/0017-96,10373633,"Montagem  - Veículo Pesado",2,"BELLENZIER PNEUS LTDA",100,UND,6000,5986,60,59.86
73.730.129/0017-96,10373634,"Montagem - Motocicleta",3,"BELLENZIER PNEUS LTDA",60,UND,1500,1492.8,25,24.88
73.730.129/0017-96,10373635,"Conserto de Pneu - Veículo Leve e Médio",4,"BELLENZIER PNEUS LTDA",600,UND,18000,17928,30,29.88
73.730.129/0017-96,10373636,"Conserto de Pneu - Veículo Pesado",5,"BELLENZIER PNEUS LTDA",60,UND,3600,3591.6,60,59.86
73.730.129/0017-96,10373637,"Conserto de Pneu - Motocicleta",6,"BELLENZIER PNEUS LTDA",100,UND,2500,2488,25,24.88
73.730.129/0017-96,10373638,"Balanceamento - Veículo Leve e Médio",7,"BELLENZIER PNEUS LTDA",300,UND,6000,5967,20,19.89
73.730.129/0017-96,10373639,"Balanceamento - Veículo Pesado",8,"BELLENZIER PNEUS LTDA",100,UND,14000,13981,140,139.81
73.730.129/0017-96,10373640,"Geometria - Veículo Leve e Véiculo Médio",9,"BELLENZIER PNEUS LTDA",300,UND,18000,17958,60,59.86
73.730.129/0017-96,10373641,"Geometria - Veículo Pesado",10,"BELLENZIER PNEUS LTDA",20,UND,2400,2396.4,120,119.82
73.730.129/0017-96,10373642,"Vulcanização de Pneu - Veículo Leve e Veículo Médio",11,"BELLENZIER PNEUS LTDA",300,UND,33000,32949,110,109.83
73.730.129/0017-96,10373643,"Vulcanização de Pneu - Veículo Pesado",12,"BELLENZIER PNEUS LTDA",100,UND,24000,23974,240,239.74
73.730.129/0017-96,10373644,"Vulcanização de Pneu - Motocicleta",13,"BELLENZIER PNEUS LTDA",100,UND,8000,7985,80,79.85
73.730.129/0017-96,10373645,"Camara de Ar - Motocicleta",14,"BELLENZIER PNEUS LTDA",60,UND,7200,7189.2,120,119.82
73.730.129/0017-96,10373646,"Camara de Ar - Veículo Pesado",15,"BELLENZIER PNEUS LTDA",40,UND,7600,7590.8,190,189.77
73.730.129/0017-96,10373647,"Protetor - Veículo Pesado",16,"BELLENZIER PNEUS LTDA",20,UND,1600,1597,80,79.85
