ano,cnpjCpfContratado,dataAssinatura,dataVigenciaFinal,dataVigenciaInicial,nomeContratado,nomeEntidade,numero,objeto,situacao,valor
2018,04.283.623/0001-70,2018-04-04," ",2018-04-04,"MOVEIS REQUINTE SOB MEDIDA LTDA","PREFEITURA MUNICIPAL DE CRICIÚMA",67,"A presente licitação tem por objetivo a contratação de empresa do ramo pertinente para execução, de forma parcelada, de serviços especializados que consistem na confecção e reforma de móveis para escritório de uso na administração municipal de Criciúma/SC"," ",56700
