cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
02.315.593/0001-00,34036,"Balão colorido",5,"ORLEANS INFORMATICA LTDA ME",200,PCT,1954,780,9.77,3.9
02.315.593/0001-00,35621,"Caneta hidrocor",19,"ORLEANS INFORMATICA LTDA ME",20,CX,56,46.8,2.8,2.34
02.315.593/0001-00,10364605,"Cola Bastão",21,"ORLEANS INFORMATICA LTDA ME",120,UND,196.8,164.4,1.64,1.37
02.315.593/0001-00,50900038,"SACO PLASTICO",63,"ORLEANS INFORMATICA LTDA ME",7500,RL,24000,3000,3.2,0.4
02.315.593/0001-00,50300480,"TINTA PARA CARIMBO",66,"ORLEANS INFORMATICA LTDA ME",120,UND,360,195.6,3,1.63
00.247.513/0001-00,51102319,"Apontador sem depósito",1,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",300,UND,129,45,0.43,0.15
00.247.513/0001-00,7089,"Alfinete com cabeça",2,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",10,CX,75.4,39,7.54,3.9
00.247.513/0001-00,51102318,"Aparelho telefônico com fio",3,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",50,UND,1699.5,1500,33.99,30
00.247.513/0001-00,10113202,"APARELHO TELEFONICO SEM FIO",4,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,1560,1560,78,78
00.247.513/0001-00,35609,"BARBANTE DE ALGODAO",6,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",15,ROLO,117.15,60.45,7.81,4.03
00.247.513/0001-00,35612,"Bobina plástica.",8,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",500,ROLO,1465,1300,2.93,2.6
00.247.513/0001-00,10366665,"Borracha (amarradilha) para dinheiro nº 18",9,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",400,PCT,640,552,1.6,1.38
00.247.513/0001-00,10364600,"Caderno universitário capa dura",10,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",150,UND,787.5,720,5.25,4.8
00.247.513/0001-00,35615,"Caixa de arquivo morto",11,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",800,UNI,1760,1760,2.2,2.2
00.247.513/0001-00,35616,"Caixa organizadora  retangular 10 lt",12,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",130,UNI,4325.1,2236,33.27,17.2
00.247.513/0001-00,35617,"Caixa organizadora  retangular 20 lt",13,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",100,UNI,7085,3108,70.85,31.08
00.247.513/0001-00,35618,"Caixa Organizadora / Porta Objetos com 24 divisórias ajustáv",14,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",60,UNI,2712,2640,45.2,44
00.247.513/0001-00,35619,"Calculadora de mesa",15,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UNI,359.8,170.4,17.99,8.52
00.247.513/0001-00,10100083,"CANETA ESFEROGRAFICA AZUL",17,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",70,CX,5810,1288,83,18.4
00.247.513/0001-00,10105343,"CANETA ESFEROGRAFICA PRETA",18,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",40,CX,3320,736,83,18.4
00.247.513/0001-00,10367678,"Clips tamanho 2/0",20,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",200,CX,384,192,1.92,0.96
00.247.513/0001-00,10369859,"Dispensador de senha",23,"LIPAPER LIVRARIA INF. E PAPELARIA LTDA.",20,UND,5696,5600,284.8,280
