cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
81.548.802/0001-32,30720,"Ração balanceada para caes filhotes",1,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",1000,KG,4400,4280,4.4,4.28
81.548.802/0001-32,30722,"Ração balanceada para gatos Filhotes",3,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",50,KG,200,200,4,4
81.548.802/0001-32,32230,"Ração balanceada para gatos adultos",4,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",100,KG,400,400,4,4
81.548.802/0001-32,33244,"Comida enlatada para cães",5,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",60,UNI,240,240,4,4
81.548.802/0001-32,34479,"Comedouros/ tigelas/ potes para ração de cães e gatos 1,5 a",6,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",30,UNI,306,306,10.2,10.2
81.548.802/0001-32,34480,"Comedouros/ tigelas/ potes para ração de cães e gatos 2,5 a",7,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",20,UNI,440,440,22,22
81.548.802/0001-32,33248,"Focinheira para cães nº 0",8,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,10,10,5,5
81.548.802/0001-32,33249,"Focinheira para cães nº 1",9,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,10,10,5,5
81.548.802/0001-32,33250,"Focinheira para cães nº 2",10,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,10,10,5,5
81.548.802/0001-32,35389,"Focinheira para cães nº 3",11,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,13,13,6.5,6.5
81.548.802/0001-32,33252,"Focinheira para cães nº 4",12,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,20,20,10,10
81.548.802/0001-32,33253,"Focinheira para cães nº 5",13,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,28,28,14,14
81.548.802/0001-32,33254,"Colar elizabetano para cães nº 1",14,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,20,20,10,10
81.548.802/0001-32,33255,"Colar elizabetano para cães nº 2",15,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,26,24,13,12
81.548.802/0001-32,33256,"Colar elizabetano para cães nº 3",16,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,28,26,14,13
81.548.802/0001-32,33257,"Colar elizabetano para cães nº4",17,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",4,UNI,60,56,15,14
81.548.802/0001-32,33258,"Colar elizabetano para cães nº 5",18,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",4,UNI,62,60,15.5,15
81.548.802/0001-32,33259,"Colar elizabetano para cães nº 6",19,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,32,32,16,16
81.548.802/0001-32,33260,"Colar elizabetano para cães nº 7",20,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,32,32,16,16
81.548.802/0001-32,33261,"Colar elizabetano para cães nº 8",21,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,34,34,17,17
81.548.802/0001-32,33262,"Colar elizabetano para cães nº 9",22,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,38,38,19,19
81.548.802/0001-32,33263,"Colar elizabetano para cães nº 10",23,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UNI,42,42,21,21
81.548.802/0001-32,1120,"Rolo de corda",24,"AGROVETERINARIA E PET SHOP DA ROSA LTDA",2,UND,316.02,316,158.01,158
26.525.513/0001-00,30719,"Ração balanceada para caes adultos",2,"TURVOMED DISTRIBUIDORA E SERVICOS EIRELI",3000,KG,11760,11370,3.92,3.79
