cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.669.614/0001-98,10362083,"abraçadeira 3/4 material de chapa aço zincado",1,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",30,UND,23.7,21.3,0.79,0.71
83.669.614/0001-98,10302567,"abraçadeira mangueira 19 x 27 (3/4 x 1)",2,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",15,UND,15.9,14.4,1.06,0.96
83.669.614/0001-98,10367823,"abraçadeira pvc eletroduto 3/4",4,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",15,UND,21.75,19.65,1.45,1.31
83.669.614/0001-98,10367825,"adaptador curto soldavel 25 x 3/4",6,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",10,UND,6.7,6,0.67,0.6
83.669.614/0001-98,10367828,"adaptador curto soldavel 60 x 2",9,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",10,UND,64,58.2,6.4,5.82
83.669.614/0001-98,10362092,"adaptador flange soldável 25x3/4",11,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",10,UND,80,72.6,8,7.26
83.669.614/0001-98,10367829,"adesivo pvc 175gr c/ pincel",14,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",100,UND,1173,1065,11.73,10.65
83.669.614/0001-98,10302583,"ancinho c/ cabo 14 dentes (reforçado)",15,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",10,UND,279,253.8,27.9,25.38
83.669.614/0001-98,10362094,"Anel de vedação para Vaso Sanitário em Cera Padrão Universal",16,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",50,UND,486.5,442.5,9.73,8.85
83.669.614/0001-98,10302585,"ar 11 s/ roldana",17,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",10,UND,117,106.4,11.7,10.64
83.669.614/0001-98,10302586,"ar 22 s/ roldana",18,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",10,UND,237.5,216.1,23.75,21.61
83.669.614/0001-98,10362095,"Arame farpado com carga de ruptura min. de 350Kgf, Rolo 250m",21,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",10,RL,1017,924.7,101.7,92.47
83.669.614/0001-98,10367835,"Arame Recozido para ferragem de construção Civil com aplicaç",27,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",50,UND,500,452,10,9.04
83.669.614/0001-98,10362105,"Areia Lavada Tipo Grossa para aplicação em contra-piso",31,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",740,M3,52266.2,47485.8,70.63,64.17
83.669.614/0001-98,10302602,"argamassa ACI interna 20kg",33,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",200,UND,1600,1442,8,7.21
83.669.614/0001-98,10302603,"aro s/ pneu c/ rolete ferro 350 x 8",35,"TIMACO TIJOLOS MATERIAL DE CONSTRUCOES LTDA",70,UND,2590,2356.9,37,33.67
