cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
81.803.215/0001-42,10375164,"Locação, montagem e desmontagem de pavilhão de 20x150m",1,"MANI SOM E LUZ LTDA",3000,M2,60000,59580,20,19.86
81.803.215/0001-42,10375278,"Pirâmides 10x10m com cobertura e fechamento",2,"MANI SOM E LUZ LTDA",22,UND,19360,19228,880,874
81.803.215/0001-42,10375279,"Pirâmides com 5 x 5 metros.",3,"MANI SOM E LUZ LTDA",6,UND,2196,2181,366,363.5
81.803.215/0001-42,10375280,"Estandes com Montagens Básicas",4,"MANI SOM E LUZ LTDA",590,M2,18880,18750.2,32,31.78
81.803.215/0001-42,10375169,"Fechamento em Placa de Aço",5,"MANI SOM E LUZ LTDA",120,M/L,1560,1549.2,13,12.91
