cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
03.317.788/0001-52,10373830,"Armação secundária AR 22 galvanizada a fogo",1,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",90,UND,1441.8,1438.2,16.02,15.98
03.317.788/0001-52,10373831,"Base para relé fotoeletrônico, com haste galvanizada",2,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",2750,UND,20570,20515,7.48,7.46
03.317.788/0001-52,10373832,"Braço para luminária iluminação pública 2mt de com",3,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",440,UND,25344,25300,57.6,57.5
03.317.788/0001-52,10373833,"Braço para luminária iluminação pública com 4,0mt de com",4,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",200,UND,29700,29650,148.5,148.25
03.317.788/0001-52,10373834,"Braço para luminária iluminação pública comum 1m de com",5,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",880,UND,14889.6,14854.4,16.92,16.88
03.317.788/0001-52,10373835,"Braço para luminária iluminação pública especial 1,5mt de co",6,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",495,UND,23799.6,23755.05,48.08,47.99
03.317.788/0001-52,10373836,"Braço para luminária iluminação pública especial com 3,0m",7,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1150,UND,82386,82236.5,71.64,71.51
03.317.788/0001-52,340100110,"Cabo Aluminio Multiplexado 8,7/15KV 1x1x16+1+16mm Monofasico",8,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1650,M,3217.5,3201,1.95,1.94
03.317.788/0001-52,10373837,"Cabo Aluminio Multiplexado 8,7/15KV 1x1x25+1+25mm Monofasico",9,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1100,M,3421,3399,3.11,3.09
03.317.788/0001-52,10373838,"Cabo Aluminio Multiplexado 8,7/15KV 3x1x10+1+10mm Trifasico",10,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1650,M,5131.5,5098.5,3.11,3.09
03.317.788/0001-52,10373839,"Cabo Aluminio Multiplexado 8,7/15KV 3x1x16+1+16mm Trifasico",11,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",165,M,706.2,702.9,4.28,4.26
03.317.788/0001-52,10371888,"Cabo Aluminio Multiplexado 8,7/15KV 3x1x25+1+25mm Trifasico",12,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1100,M,7370,7348,6.7,6.68
03.317.788/0001-52,10373840,"Cabo Aluminio Multiplexado 8,7/15KV XLPE 1x1x10+1+10mm Monof",13,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1650,M,2260.5,2244,1.37,1.36
03.317.788/0001-52,300102502,"Cabo de cobre, isolamento 1kV, bitola 10 mm2",14,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1650,M,4966.5,4950,3.01,3
03.317.788/0001-52,300102503,"Cabo de cobre, isolamento 1kV, bitola 16 mm²",15,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1650,M,7524,7491,4.56,4.54
03.317.788/0001-52,300102499,"Cabo de cobre, isolamento 1kV, bitola 2,5 mm2",16,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1650,M,1650,1633.5,1,0.99
03.317.788/0001-52,300102504,"Cabo de cobre, isolamento 1kV, bitola 25 mm²",17,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1450,M,10309.5,10280.5,7.11,7.09
03.317.788/0001-52,300102505,"Cabo de cobre, isolamento 1kV, bitola 35 mm²",18,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1450,M,14340.5,14297,9.89,9.86
03.317.788/0001-52,300102500,"Cabo de cobre, isolamento 1kV, bitola 4 mm2",19,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1650,M,2359.5,2343,1.43,1.42
03.317.788/0001-52,300102501,"Cabo de cobre, isolamento 1kV, bitola 6 mm2",20,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",1650,M,3003,2986.5,1.82,1.81
03.317.788/0001-52,10371886,"Cabo Flexivel, bitola 1,5 mm2 Isolamento 750 V",21,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",11000,M,4840,4730,0.44,0.43
03.317.788/0001-52,10371889,"Cabo Flexivel, bitola 2,5 mm2 Isolamento 750 V",22,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",11000,M,4840,4730,0.44,0.43
03.317.788/0001-52,10371890,"Cabo Flexivel, bitola 4,0 mm2 Isolamento 750 V",23,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",6500,M,7345,7280,1.13,1.12
03.317.788/0001-52,10371891,"Cabo Flexivel, bitola 6 mm2 Isolamento 750 V",24,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",4500,M,7425,7380,1.65,1.64
03.317.788/0001-52,300102507,"Cabo PP, de cobre, bitola 2 x 2,5mm, isolamento 1KV",25,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",3500,M,6825,6790,1.95,1.94
03.317.788/0001-52,300102506,"Cabo PP, de cobre, bitola 4 x 2,5mm, isolamento 1KV",26,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",3500,M,12250,12180,3.5,3.48
03.317.788/0001-52,10369785,"Caixa de concreto 30x30",27,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",30,UND,882.9,881.1,29.43,29.37
03.317.788/0001-52,10369786,"Caixa de concreto 40x40",28,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",30,UND,1336.5,1334.1,44.55,44.47
03.317.788/0001-52,10373841,"Caixa de medição monofásica em policarbonato, padrão CELESC",29,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",20,UND,552.4,551.4,27.62,27.57
03.317.788/0001-52,10373842,"Caixa de medição trifásica em policarbonato, padrão CELESC.",30,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",20,UND,1645.2,1642.4,82.26,82.12
03.317.788/0001-52,300102535,"Cartucho Solda Conexão Exotérmica, nº 65",31,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",80,UND,486.4,484.8,6.08,6.06
03.317.788/0001-52,300102509,"Chave para iluminação pública Bipolar 50 amperes",32,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",30,UND,5409,5400,180.3,180
03.317.788/0001-52,300102508,"Chave para iluminação pública unipolar 50 amperes",33,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",30,UND,4680,4672.2,156,155.74
03.317.788/0001-52,10373843,"Cinta circular para poste com dois parafusos e porca 160mm,",34,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",350,UND,4567.5,4557,13.05,13.02
03.317.788/0001-52,10373844,"Cinta circular para poste com dois parafusos e porca 170mm,",35,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",350,UND,4819.5,4809,13.77,13.74
03.317.788/0001-52,10373845,"Cinta circular para poste com dois parafusos e porca 180mm,",36,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",350,UND,4935,4924.5,14.1,14.07
03.317.788/0001-52,10373846,"Cinta circular para poste com dois parafusos e porca 190mm,",37,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",350,UND,4994.5,4984,14.27,14.24
03.317.788/0001-52,10373847,"Cinta circular para poste com dois parafusos e porca 200mm,",38,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",350,UND,5260.5,5250,15.03,15
03.317.788/0001-52,10373848,"Cinta circular para poste com dois parafusos e porca 210mm,",39,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",350,UND,5323.5,5313,15.21,15.18
03.317.788/0001-52,10373849,"Cinta circular para poste com dois parafusos e porca 220mm,",40,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",350,UND,5435.5,5421.5,15.53,15.49
03.317.788/0001-52,10373850,"Cinta circular para poste com dois parafusos e porca 230mm,",41,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",350,UND,5516,5502,15.76,15.72
03.317.788/0001-52,10373851,"Cinta circular para poste com dois parafusos e porca 240mm,",42,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",350,UND,5561.5,5547.5,15.89,15.85
03.317.788/0001-52,10373852,"Cinta circular para poste com dois parafusos e porca 250mm,",43,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",350,UND,5946.5,5932.5,16.99,16.95
03.317.788/0001-52,10373853,"Conector cunha de aluminio ampactinho tipo B",44,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",650,UND,1930.5,1924,2.97,2.96
03.317.788/0001-52,10373854,"Conector cunha de aluminio ampactinho tipo II",45,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",650,UND,1228.5,1222,1.89,1.88
03.317.788/0001-52,10373855,"Conector cunha de aluminio ampactinho tipo III",46,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",650,UND,877.5,871,1.35,1.34
03.317.788/0001-52,10373856,"Conector cunha de aluminio ampactinho tipo IV",47,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",650,UND,877.5,871,1.35,1.34
03.317.788/0001-52,10373857,"Conector cunha de aluminio ampactinho tipo V",48,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",650,UND,877.5,871,1.35,1.34
03.317.788/0001-52,10363940,"Conector perfurante (piercing) 10/70mm",49,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",750,UND,2347.5,2332.5,3.13,3.11
03.317.788/0001-52,10373858,"Contator com bobina 220V para 100 A Regime AC3",50,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",20,UND,7585.2,7572.8,379.26,378.64
03.317.788/0001-52,10373859,"Contator com bobina 220V para 25 A Regime AC3",51,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",25,UND,1471.5,1468.75,58.86,58.75
03.317.788/0001-52,10373860,"Contator com bobina 220V para 50 A Regime AC3",52,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",20,UND,3555,3549,177.75,177.45
03.317.788/0001-52,10373861,"Cruzeta de concreto 2,40 mts",53,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",25,UND,2344.5,2340.5,93.78,93.62
03.317.788/0001-52,300102525,"Curva de aço galvanizado a fogo 1.1/2,  90°, NBR 5598",54,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",10,UND,173.2,172.8,17.32,17.28
03.317.788/0001-52,300102524,"Curva de aço galvanizado a fogo 1.1/4,  90°, NBR 5598",55,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",10,UND,126.9,126.6,12.69,12.66
03.317.788/0001-52,300102526,"Curva de aço galvanizado a fogo 2,  90°, NBR 5598",56,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",10,UND,265.5,265,26.55,26.5
03.317.788/0001-52,10369791,"Curva de aço galvanizado a fogo 3, 90°, NBR 5598",57,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",10,UND,784.4,783,78.44,78.3
03.317.788/0001-52,10369792,"Curva de aço galvanizado a fogo 4, 90°, NBR 5598",58,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",10,UND,1614.6,1611.9,161.46,161.19
03.317.788/0001-52,300102520,"Eletroduto corrugado flexivel Kanaflex  2",59,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",3500,M,6615,6580,1.89,1.88
03.317.788/0001-52,300102519,"Eletroduto corrugado flexivel Kanaflex 1.1/2",60,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",3500,M,5670,5635,1.62,1.61
03.317.788/0001-52,300102518,"Eletroduto corrugado flexivel Kanaflex 1.1/4",61,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",3500,M,4410,4375,1.26,1.25
03.317.788/0001-52,10369781,"Eletroduto de aço galvanizado a fogo 1.1/2x6mt, NBR 5598",62,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",110,UND,19899,19866,180.9,180.6
03.317.788/0001-52,10369780,"Eletroduto de aço galvanizado a fogo 1.1/4x6mt, NBR 5598",63,"DISTRIMEL - MATERIAIS ELETRICOS LTDA",110,UND,13483.8,13460.7,122.58,122.37
