cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
83.662.387/0001-79,10375487,"Caderno de PROVA IDEC 5º ano.",5,"GRAFICA E EDITORA SANTO ANTONIO LTDA",1500,UND,4365,2550,2.91,1.7
83.662.387/0001-79,10375488,"Caderno de PROVA IDEC 9º ano",6,"GRAFICA E EDITORA SANTO ANTONIO LTDA",1500,UND,5025,2835,3.35,1.89
83.662.387/0001-79,10375489,"Cadernos de Prova AMAC 3º ano  - Matemática",7,"GRAFICA E EDITORA SANTO ANTONIO LTDA",2000,UND,3900,2400,1.95,1.2
83.662.387/0001-79,10375490,"Cadernos de Prova AMAC  3º ano  -Língua Portuguesa",8,"GRAFICA E EDITORA SANTO ANTONIO LTDA",2000,UND,4840,3360,2.42,1.68
83.662.387/0001-79,10375493,"PROVA IDEC 9º ANO .",13,"GRAFICA E EDITORA SANTO ANTONIO LTDA",950,UND,5386.5,2565,5.67,2.7
83.662.387/0001-79,10375494,"PROVA PROEJA.",14,"GRAFICA E EDITORA SANTO ANTONIO LTDA",300,UND,3735,1050,12.45,3.5
83.662.387/0001-79,10375495,"Provas alunos 1 º ano do Ensino Fundamental.",15,"GRAFICA E EDITORA SANTO ANTONIO LTDA",13500,UND,11340,4590,0.84,0.34
83.662.387/0001-79,10375496,"Provas alunos 2 º ano do Ensino Fundamental.",16,"GRAFICA E EDITORA SANTO ANTONIO LTDA",12000,UND,10440,4080,0.87,0.34
08.432.848/0001-00,10375483,"Apostila  Libras",1,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",150,UND,6150,5685,41,37.9
08.432.848/0001-00,10375484,"Banner 1,00 cmx 1,50 m",2,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",40,UND,3600,1992,90,49.8
08.432.848/0001-00,10375485,"Banner 1,00 cmx 1,30 m",3,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",70,UND,5600,2999.5,80,42.85
08.432.848/0001-00,10375486,"Caderno para baixa visão",4,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",100,UND,1324,861,13.24,8.61
08.432.848/0001-00,340100211,Certificado:,11,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",6000,UND,900,600,0.15,0.1
08.432.848/0001-00,10375492,Convites.,12,"ALFA PRINT SUBLIMACAO EDITORA E GRAFICA LTDA",800,UND,880,600,1.1,0.75
10.376.272/0001-44,10375491,"Capa de Transferência;",9,"PEDRO ERNESTO VOGEL NUNES",5000,UND,4450,2200,0.89,0.44
10.468.293/0001-90,10369687,"Cartões (Dia do Professor, Diretor)",10,"GRAFICA E EDITORA GUEDIN LTDA",2380,UND,595,299.88,0.25,0.126
