cnpjCpfVencedor,codigo,descricao,numero,participanteVencedor,quantidade,unidadeMedida,valorTotalReferencia,valorTotalVencedor,valorUnitarioReferencia,valorUnitarioVencedor
05.848.238/0001-95,10374811,"Fabricação (mão de obra + material) de 06 grelhas de 0,50 m",1,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",6,UND,4906.68,4800,817.78,800
05.848.238/0001-95,10374812,"Fabricação (mão de obra + material) de porta metálica de 0,9",2,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",2,UND,963.74,900,481.87,450
05.848.238/0001-95,10374813,"Fabricação (mão de obra + material) de porta metálica de 1,0",3,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",1,UND,1210.17,1200,1210.17,1200
05.848.238/0001-95,10374814,"Fabricação (mão de obra + material) de porta metálica de 1,1",4,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",1,UND,523.3,500,523.3,500
05.848.238/0001-95,10374815,"Fabricação (mão de obra + material) de porta metálica de 1,2",5,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",3,UND,2141.61,2100,713.87,700
05.848.238/0001-95,10374816,"Fabricação (material + mão de obra) de portão de correr de 1",6,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",1,UND,12300,12000,12300,12000
05.848.238/0001-95,10374817,"Fabricação (material + mão de obra) de proteção para o silo",7,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",1,UND,2533.33,2500,2533.33,2500
05.848.238/0001-95,10374818,"Fabricação de Corrimão de 11,20m x 1,10m em cano 2 e cano",8,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",11,M,4216.63,4180,383.33,380
05.848.238/0001-95,10374819,"Fabricação de Corrimão de: 11,20m x 1,10m em cano 2 e can",9,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",14,M,5366.62,5320,383.33,380
05.848.238/0001-95,10374820,"Fabricação de portão de abertura lateral de 1,70 m x 1,00 m",10,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",1,UND,1083.33,1000,1083.33,1000
05.848.238/0001-95,10374821,"Fabricação de portas em 1,04m x 0,60m para abrigo de gás, em",11,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",10,UND,3613.3,3600,361.33,360
05.848.238/0001-95,10374822,"Serviço de serralheiro/soldador sem deslocamento",12,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",140,HS,14000,13300,100,95
05.848.238/0001-95,10374823,"Serviço de serralheiro/soldador com deslocamento",13,"MARKA CONSTRUÇÕES E SERVIÇOS LTDA ME",60,HS,9000,8400,150,140
